variable,x,y
bio8,-3.9457933578491264,0.28031498044729203
bio8,-3.8221504058837894,0.28510944694280627
bio8,-3.6985074539184524,0.28992007449269325
bio8,-3.5748645019531295,0.2947307020425797
bio8,-3.4512215499877925,0.2995494991540909
bio8,-3.3275785980224555,0.30436829626560213
bio8,-3.2039356460571327,0.3091873139142987
bio8,-3.0802926940917956,0.3140063315629959
bio8,-2.9566497421264586,0.3188176751136783
bio8,-2.8330067901611358,0.32362901866436006
bio8,-2.7093638381957987,0.3284249112010002
bio8,-2.5857208862304617,0.3332208037376404
bio8,-2.462077934265139,0.3379936009645459
bio8,-2.338434982299802,0.34276639819145205
bio8,-2.214792030334479,0.34750865548849075
bio8,-2.091149078369142,0.3522509127855301
bio8,-1.967506126403805,0.356955407559872
bio8,-1.8438631744384821,0.36165990233421325
bio8,-1.720220222473145,0.3663196533918381
bio8,-1.596577270507808,0.37097940444946287
bio8,-1.4729343185424852,0.37558772563934295
bio8,-1.3492913665771482,0.38019604682922364
bio8,-1.2256484146118112,0.3847465440630916
bio8,-1.1020054626464884,0.3892970412969589
bio8,-0.9783625106811513,0.39378365129232407
bio8,-0.8547195587158143,0.3982702612876892
bio8,-0.7310766067504915,0.40268725901842084
bio8,-0.6074336547851544,0.4071042567491531
bio8,-0.4837907028198174,0.4114462688565258
bio8,-0.3601477508544946,0.4157882809638977
bio8,-0.23650479888915754,0.42005028724670446
bio8,-0.11286184692383472,0.4243122935295105
bio8,0.010781105041502315,0.42848964035511017
bio8,0.13442405700683935,0.43266698718070984
bio8,0.25806700897216217,0.43675537854433033
bio8,0.3817099609374992,0.4408437699079514
bio8,0.5053529129028362,0.4448392808437349
bio8,0.6289958648681591,0.4488347917795181
bio8,0.7526388168334961,0.45273384153842927
bio8,0.8762817687988331,0.4566328912973404
bio8,0.999924720764156,0.460432256758213
bio8,1.123567672729493,0.4642316222190857
bio8,1.24721062469483,0.4679283931851389
bio8,1.3708535766601528,0.4716251641511917
bio8,1.4944965286254899,0.47521678656339644
bio8,1.618139480590827,0.4788084089756012
bio8,1.7417824325561497,0.48229261189699163
bio8,1.8654253845214868,0.48577681481838225
bio8,1.9890683364868096,0.4891516372561454
bio8,2.1127112884521466,0.4925264596939087
bio8,2.2363542404174837,0.49579021036624915
bio8,2.3599971923828065,0.49905396103858946
bio8,2.4836401443481435,0.5022052079439163
bio8,2.6072830963134805,0.5053564548492432
bio8,2.7309260482788034,0.5083940207958221
bio8,2.8545690002441404,0.5114315867424011
bio8,2.9782119522094774,0.5143545001745224
bio8,3.1018549041748003,0.5172774136066437
bio8,3.2254978561401373,0.5200849205255509
bio8,3.3491408081054743,0.522892427444458
bio8,3.472783760070797,0.5255839556455612
bio8,3.596426712036134,0.5282754838466645
bio8,3.720069664001471,0.5308506429195405
bio8,3.843712615966794,0.5334258019924164
bio8,3.967355567932131,0.5358843386173249
bio8,4.090998519897454,0.5383428752422332
bio8,4.214641471862791,0.5406846731901169
bio8,4.338284423828128,0.5430264711380005
bio8,4.461927375793451,0.5452515244483948
bio8,4.585570327758788,0.5474765777587891
bio8,4.709213279724125,0.5495849937200546
bio8,4.832856231689448,0.5516934096813202
bio8,4.956499183654785,0.553685387969017
bio8,5.080142135620122,0.5556773662567138
bio8,5.203785087585445,0.5575531512498856
bio8,5.327428039550782,0.5594289362430572
bio8,5.451070991516119,0.561188867688179
bio8,5.5747139434814414,0.5629487991333008
bio8,5.6983568954467785,0.5645932257175446
bio8,5.8219998474121155,0.5662376523017884
bio8,5.945642799377438,0.5677669703960418
bio8,6.069285751342775,0.5692962884902955
bio8,6.192928703308112,0.5707109183073044
bio8,6.316571655273435,0.5721255481243134
bio8,6.440214607238772,0.5734259128570557
bio8,6.563857559204095,0.574726277589798
bio8,6.687500511169432,0.5759128093719482
bio8,6.811143463134769,0.5770993411540986
bio8,6.934786415100092,0.5781724661588669
bio8,7.058429367065429,0.5792455911636353
bio8,7.182072319030766,0.5802057147026062
bio8,7.305715270996089,0.5811658382415772
bio8,7.429358222961426,0.5820133507251739
bio8,7.553001174926763,0.5828608632087707
bio8,7.676644126892086,0.5835961014032364
bio8,7.800287078857423,0.584331339597702
bio8,7.92393003082276,0.5849546462297439
bio8,8.047572982788083,0.5855779528617859
bio8,8.17121593475342,0.5860895991325379
bio8,8.294858886718757,0.5866012454032898
bio8,8.41850183868408,0.5870014816522598
bio8,8.542144790649417,0.5874017179012299
bio8,8.66578774261474,0.587690743803978
bio8,8.789430694580076,0.587979769706726
bio8,8.913073646545413,0.5881577163934708
bio8,9.036716598510736,0.5883356630802155
bio8,9.160359550476073,0.5884026318788529
bio8,9.28400250244141,0.5884696006774902
bio8,9.407645454406733,0.5884256333112716
bio8,9.53128840637207,0.5883816659450531
bio8,9.654931358337407,0.5882267564535141
bio8,9.77857431030273,0.5880718469619751
bio8,9.902217262268067,0.5878059327602386
bio8,10.025860214233404,0.5875400185585022
bio8,10.149503166198727,0.5871629834175109
bio8,10.273146118164064,0.5867859482765198
bio8,10.396789070129401,0.5862976253032685
bio8,10.520432022094724,0.585809302330017
bio8,10.64407497406006,0.5852094799280166
bio8,10.767717926025384,0.5846096575260162
bio8,10.89136087799072,0.5838980734348297
bio8,11.015003829956058,0.5831864893436431
bio8,11.13864678192138,0.5823628455400467
bio8,11.262289733886718,0.5815392017364502
bio8,11.385932685852055,0.5806031495332717
bio8,11.509575637817377,0.5796670973300934
bio8,11.633218589782715,0.5786182731389999
bio8,11.756861541748052,0.5775694489479065
bio8,11.880504493713374,0.5764074295759201
bio8,12.004147445678711,0.5752454102039337
bio8,12.127790397644048,0.5739697992801667
bio8,12.251433349609371,0.5726941883563995
bio8,12.375076301574708,0.5713045179843903
bio8,12.498719253540045,0.569914847612381
bio8,12.622362205505368,0.5684106975793839
bio8,12.746005157470705,0.5669065475463867
bio8,12.869648109436042,0.5652874588966369
bio8,12.993291061401365,0.5636683702468872
bio8,13.116934013366702,0.5619338989257812
bio8,13.240576965332025,0.5601994276046753
bio8,13.364219917297362,0.5583491832017898
bio8,13.487862869262699,0.5564989387989044
bio8,13.611505821228022,0.5545325309038163
bio8,13.735148773193359,0.552566123008728
bio8,13.858791725158696,0.5504832237958908
bio8,13.982434677124019,0.5484003245830535
bio8,14.106077629089356,0.5462006628513336
bio8,14.229720581054693,0.5440010011196137
bio8,14.353363533020016,0.5416843622922898
bio8,14.477006484985353,0.5393677234649659
bio8,14.60064943695069,0.536933997273445
bio8,14.724292388916012,0.5345002710819244
bio8,14.84793534088135,0.5319494485855103
bio8,14.971578292846687,0.529398626089096
bio8,15.09522124481201,0.5267308115959168
bio8,15.218864196777346,0.5240629971027374
bio8,15.34250714874267,0.5212784230709077
bio8,15.466150100708006,0.5184938490390778
bio8,15.589793052673343,0.5155929088592528
bio8,15.713436004638666,0.5126919686794281
bio8,15.837078956604003,0.5096752196550369
bio8,15.96072190856934,0.5066584706306457
bio8,16.084364860534663,0.5035266757011414
bio8,16.2080078125,0.500394880771637
bio8,16.331650764465337,0.4971489936113357
bio8,16.45529371643066,0.4939031064510345
bio8,16.578936668395997,0.49054431468248366
bio8,16.702579620361334,0.4871855229139328
bio8,16.826222572326657,0.4837152525782586
bio8,16.949865524291994,0.4802449822425842
bio8,17.07350847625733,0.4766649410128593
bio8,17.197151428222654,0.47308489978313445
bio8,17.32079438018799,0.46939705908298485
bio8,17.444437332153313,0.4657092183828354
bio8,17.56808028411865,0.4619158565998077
bio8,17.691723236083988,0.4581224948167801
bio8,17.81536618804931,0.4542262092232705
bio8,17.939009140014647,0.45032992362976076
bio8,18.062652091979984,0.44633363634347906
bio8,18.186295043945307,0.44233734905719757
bio8,18.309937995910644,0.43824433237314225
bio8,18.43358094787598,0.43415131568908694
bio8,18.557223899841304,0.4299651950597766
bio8,18.68086685180664,0.4257790744304657
bio8,18.80450980377198,0.42150384634733173
bio8,18.9281527557373,0.4172286182641983
bio8,19.051795707702638,0.4128686457872391
bio8,19.175438659667975,0.40850867331027985
bio8,19.299081611633298,0.40406869798898726
bio8,19.422724563598635,0.3996287226676941
bio8,19.546367515563958,0.39511386156082184
bio8,19.670010467529295,0.39059900045394896
bio8,19.793653419494632,0.3860147565603253
bio8,19.917296371459955,0.38143051266670225
bio8,20.04093932342529,0.3767827033996582
bio8,20.16458227539063,0.37213489413261414
bio8,20.28822522735595,0.36742981374263795
bio8,20.41186817932129,0.36272473335266114
bio8,20.535511131286626,0.357968911528587
bio8,20.65915408325195,0.35321308970451354
bio8,20.782797035217285,0.34841341376304624
bio8,20.906439987182623,0.343613737821579
bio8,21.030082939147945,0.3387773975729945
bio8,21.153725891113282,0.3339410573244095
bio8,21.27736884307862,0.3290755227208134
bio8,21.401011795043942,0.324209988117218
bio8,21.52465474700928,0.3193229615688324
bio8,21.648297698974616,0.31443593502044676
bio8,21.77194065093994,0.3095353364944461
bio8,21.895583602905276,0.3046347379684448
bio8,22.0192265548706,0.29972864985466036
bio8,22.142869506835936,0.29482256174087523
bio8,22.266512458801273,0.2899191886186597
bio8,22.390155410766596,0.2850158154964447
bio8,22.513798362731933,0.28012345880270006
bio8,22.63744131469727,0.2752311021089554
bio8,22.761084266662593,0.2703580819070342
bio8,22.88472721862793,0.26548506170511244
bio8,23.008370170593267,0.26063968241214724
bio8,23.13201312255859,0.2557943031191826
bio8,23.255656074523927,0.2509848065674305
bio8,23.379299026489264,0.2461753100156784
bio8,23.502941978454587,0.241409816592932
bio8,23.626584930419924,0.23664432317018508
bio8,23.75022788238526,0.23193078041076634
bio8,23.873870834350583,0.2272172376513481
bio8,23.99751378631592,0.22256337180733654
bio8,24.121156738281243,0.2179095059633255
bio8,24.24479969024658,0.2133227802813053
bio8,24.368442642211917,0.20873605459928513
bio8,24.49208559417724,0.20422360524535202
bio8,24.615728546142577,0.19971115589141847
bio8,24.739371498107914,0.19527976661920526
bio8,24.863014450073237,0.1908483773469925
bio8,24.986657402038574,0.18650442585349084
bio8,25.11030035400391,0.18216047435998917
bio8,25.233943305969234,0.17790990695357345
bio8,25.35758625793457,0.1736593395471573
bio8,25.481229209899908,0.1695076301693914
bio8,25.60487216186523,0.16535592079162598
bio8,25.728515113830568,0.16130805313587188
bio8,25.852158065795905,0.1572601854801178
bio8,25.975801017761228,0.15332062728703044
bio8,26.099443969726565,0.14938106909394264
bio8,26.223086921691888,0.1455537494271996
bio8,26.346729873657225,0.14172642976045607
bio8,26.47037282562256,0.13801474459469296
bio8,26.594015777587884,0.13430305942893028
bio8,26.71765872955322,0.13070985488593578
bio8,26.84130168151856,0.12711665034294128
bio8,26.96494463348388,0.1236442204564812
bio8,27.08858758544922,0.12017179057002067
bio8,27.212230537414555,0.11682189516723136
bio8,27.33587348937988,0.11347199976444244
bio8,27.459516441345215,0.1102458618581295
bio8,27.583159393310552,0.10701972395181655
bio8,27.706802345275875,0.10391802936792391
bio8,27.830445297241212,0.10081633478403092
bio8,27.95408824920655,0.09783934131264668
bio8,28.077731201171872,0.09486234784126282
bio8,28.20137415313721,0.09200976490974426
bio8,28.325017105102546,0.08915718197822571
bio8,28.44866005706787,0.08642829395830645
bio8,28.572303009033206,0.08369940593838691
bio8,28.69594596099853,0.08109307102859034
bio8,28.819588912963866,0.07848673611879349
bio8,28.943231864929203,0.07600142657756792
bio8,29.066874816894526,0.07351611703634262
bio8,29.190517768859863,0.07114993650466203
bio8,29.3141607208252,0.06878375597298145
bio8,29.437803672790523,0.06653448659926665
bio8,29.56144662475586,0.06428521722555161
bio8,29.685089576721197,0.06215034071356046
bio8,29.80873252868652,0.06001546420156956
bio8,29.932375480651856,0.057992204837501046
bio8,30.056018432617194,0.05596894547343254
bio8,30.179661384582516,0.054054297134280324
bio8,30.303304336547853,0.05213964879512787
bio8,30.42694728851319,0.050330411083996184
bio8,30.550590240478513,0.048521173372864726
bio8,30.67423319244385,0.04681398328393689
bio8,30.797876144409173,0.04510679319500923
bio8,30.92151909637451,0.04349815156310797
bio8,31.045162048339847,0.0418895099312067
bio8,31.16880500030517,0.04037581803277143
bio8,31.292447952270507,0.038862126134336
bio8,31.416090904235844,0.03743970738723866
bio8,31.539733856201167,0.03601728864014149
bio8,31.663376808166504,0.03468241672962904
bio8,31.78701976013184,0.033347544819116594
bio8,31.910662712097164,0.032096467260271384
bio8,32.0343056640625,0.03084538970142603
bio8,32.15794861602784,0.029674342088401244
bio8,32.28159156799316,0.028503294475376605
bio8,32.4052345199585,0.027408563997596502
bio8,32.528877471923835,0.0263138335198164
bio8,32.65252042388916,0.025291681848466457
bio8,32.776163375854495,0.024269530177116395
bio8,32.89980632781982,0.023316334793344197
bio8,33.023449279785154,0.022363139409571887
bio8,33.14709223175049,0.0214752833358943
bio8,33.270735183715814,0.020587427262216806
bio8,33.39437813568115,0.019761427864432336
bio8,33.51802108764649,0.018935428466647863
bio8,33.64166403961181,0.018167839106172364
bio8,33.76530699157715,0.01740024974569678
bio8,33.888949943542485,0.016687770653516013
bio8,34.01259289550781,0.015975291561335325
bio8,34.136235847473145,0.015314682992175222
bio8,34.25987879943848,0.014654074423015117
bio8,34.383521751403805,0.014042250439524687
bio8,34.50716470336914,0.013430426456034183
bio8,34.63080765533448,0.012864377815276348
bio8,34.7544506072998,0.012298329174518586
bio8,34.87809355926514,0.011775202746503025
bio8,35.00173651123046,0.011252076318487524
bio8,35.1253794631958,0.010769107472151518
bio8,35.249022415161136,0.01028613862581551
bio8,35.37266536712646,0.009840716375038052
bio8,35.496308319091796,0.009395294124260545
bio8,35.61995127105713,0.008984902687370754
bio8,35.743594223022455,0.00857451125048101
bio8,35.86723717498779,0.008196783997118474
bio8,35.99088012695313,0.007819056743755937
bio8,36.11452307891845,0.007471724529750666
bio8,36.23816603088379,0.007124392315745354
bio8,36.361808982849126,0.006805328035261462
bio8,36.48545193481445,0.00648626375477761
bio8,36.609094886779786,0.006193437380716205
bio8,36.73273783874512,0.005900611006654799
bio8,36.856380790710446,0.005632125958800331
bio8,36.98002374267578,0.005363640910945833
bio8,37.10366669464112,0.0051176944747567035
bio8,37.22730964660644,0.004871748038567603
bio8,37.35095259857178,0.00464666119078173
bio8,37.4745955505371,0.004421574342995882
bio8,37.59823850250244,0.004215757624479011
bio8,37.72188145446778,0.0040099409059621395
bio8,37.8455244064331,0.0038219180831220107
bio8,37.96916735839844,0.003633895260281861
bio8,38.092810310363774,0.0034622737905010475
bio8,38.2164532623291,0.0032906523207202553
bio8,38.340096214294434,0.0031341424852143972
bio8,38.46373916625977,0.002977632649708539
bio8,38.587382118225094,0.002835021953796976
bio8,38.71102507019043,0.0026924112578853967
bio8,38.83466802215577,0.0025625795300584214
bio8,38.95831097412109,0.002432747802231461
bio8,39.08195392608643,0.002314645334263332
bio8,39.205596878051765,0.0021965428662952037
bio8,39.32923983001709,0.002089200835325762
bio8,39.452882781982424,0.001981858804356307
bio8,39.57652573394775,0.0018843780126189872
bio8,39.700168685913084,0.0017868972208816558
bio8,39.82381163787842,0.001698440744075919
bio8,39.947454589843744,0.0016099842672701926
bio8,40.07109754180908,0.0015297833946533502
bio8,40.19474049377442,0.0014495825220365078
bio8,40.31838344573974,0.0013769221011898521
bio8,40.44202639770508,0.0013042616803431884
bio8,40.565669349670415,0.0012384863570332493
bio8,40.68931230163574,0.001172711033723317
bio8,40.812955253601075,0.0011132126805023291
bio8,40.93659820556641,0.001053714327281341
bio8,41.060241157531735,9.999368834542142E-4
bio8,41.18388410949707,9.461594396270812E-4
bio8,41.30752706146241,8.975881966762215E-4
bio8,41.43117001342773,8.490169537253677E-4
bio8,41.55481296539307,8.051821860135507E-4
bio8,41.67845591735839,7.613474183017388E-4
bio8,41.80209886932373,7.218154547445011E-4
bio8,41.925741821289066,6.822834911872633E-4
bio8,42.04938477325439,6.466592771175804E-4
bio8,42.173027725219725,6.110350630478933E-4
bio8,42.29667067718506,5.789547190943249E-4
bio8,42.420313629150385,5.468743751407601E-4
bio8,42.54395658111572,5.180070838832762E-4
bio8,42.66759953308106,4.891397926257923E-4
bio8,42.79124248504638,4.631814939784833E-4
bio8,42.91488543701172,4.3722319533117114E-4
bio8,43.038528388977056,4.138979660638129E-4
bio8,43.16217134094238,3.9057273679645734E-4
bio8,43.285814292907716,3.6962752710678615E-4
bio8,43.40945724487305,3.4868231741711495E-4
bio8,43.533100196838376,3.2988789462251697E-4
bio8,43.65674314880371,3.110934718279168E-4
bio8,43.78038610076905,2.942400406027436E-4
bio8,43.90402905273437,2.773866093775723E-4
bio8,44.02767200469971,2.622844691359196E-4
bio8,44.15131495666503,2.4718232889426873E-4
bio8,44.27495790863037,2.336581837880658E-4
bio8,44.39860086059571,2.2013403868186286E-4
bio8,44.52224381256103,2.0803147053811768E-4
bio8,44.64588676452637,1.959289023943711E-4
bio8,44.769529716491704,1.8510530462663094E-4
bio8,44.89317266845703,1.7428170685889198E-4
bio8,45.01681562042236,1.6460856422781945E-4
bio8,45.1404585723877,1.5493542159674689E-4
bio8,45.26410152435302,1.4629578981839635E-4
bio8,45.38774447631836,1.3765615804004483E-4
bio8,45.5113874282837,1.2994480794077342E-4
bio8,45.63503038024902,1.2223345784150296E-4
bio8,45.75867333221436,1.1535482635736117E-4
bio8,45.882316284179694,1.0847619487321935E-4
bio8,46.00595923614502,1.023444207021388E-4
bio8,46.129602188110354,9.621264653105754E-5
bio8,46.25324514007568,9.074988784050251E-5
bio8,46.376888092041014,8.528712914994685E-5
bio8,46.50053104400635,8.042355802899663E-5
bio8,46.624173995971674,7.5559986908047E-5
bio8,46.74781694793701,7.123240779947083E-5
bio8,46.87145989990235,6.690482869089464E-5
bio8,46.99510285186767,6.305663514467619E-5
bio8,47.11874580383301,5.9208441598457284E-5
