variable,x,y
bio14,60.349999999999994,0.7159357041120529
bio14,60.775999999999996,0.7160156965255737
bio14,61.202,0.7160369396209717
bio14,61.628,0.7160581827163697
bio14,62.054,0.716020691394806
bio14,62.480000000000004,0.7159832000732422
bio14,62.906000000000006,0.7158869594335556
bio14,63.331999999999994,0.715790718793869
bio14,63.757999999999996,0.7156356602907181
bio14,64.184,0.7154806017875671
bio14,64.61,0.7152666211128235
bio14,65.036,0.7150526404380798
bio14,65.462,0.7147795885801316
bio14,65.888,0.7145065367221832
bio14,66.314,0.714174222946167
bio14,66.74,0.7138419091701508
bio14,67.166,0.7134500861167907
bio14,67.592,0.7130582630634308
bio14,68.018,0.7126066744327545
bio14,68.444,0.7121550858020782
bio14,68.87,0.7116433918476105
bio14,69.296,0.7111316978931427
bio14,69.722,0.7105595499277115
bio14,70.148,0.7099874019622803
bio14,70.574,0.7093544214963913
bio14,71.0,0.7087214410305023
bio14,71.426,0.7080271691083908
bio14,71.852,0.7073328971862793
bio14,72.278,0.7065768659114837
bio14,72.704,0.7058208346366882
bio14,73.13,0.7050025522708893
bio14,73.556,0.7041842699050903
bio14,73.982,0.7033031910657883
bio14,74.408,0.7024221122264862
bio14,74.834,0.7014776349067688
bio14,75.26,0.7005331575870514
bio14,75.686,0.6995247155427933
bio14,76.112,0.6985162734985352
bio14,76.538,0.6974432080984115
bio14,76.964,0.696370142698288
bio14,77.39,0.6952317953109741
bio14,77.816,0.6940934479236602
bio14,78.242,0.6928891390562057
bio14,78.668,0.6916848301887513
bio14,79.094,0.6904138416051865
bio14,79.52,0.6891428530216217
bio14,79.946,0.687804451584816
bio14,80.372,0.6864660501480102
bio14,80.798,0.6850595116615296
bio14,81.224,0.6836529731750488
bio14,81.65,0.6821775138378143
bio14,82.076,0.6807020545005799
bio14,82.502,0.6791568994522095
bio14,82.928,0.6776117444038391
bio14,83.354,0.6759961485862732
bio14,83.78,0.6743805527687072
bio14,84.206,0.6726937025785447
bio14,84.632,0.671006852388382
bio14,85.058,0.6692480087280274
bio14,85.484,0.6674891650676728
bio14,85.91,0.6656575232744217
bio14,86.336,0.6638258814811706
bio14,86.762,0.66192067861557
bio14,87.188,0.6600154757499694
bio14,87.614,0.6580359935760498
bio14,88.04,0.6560565114021302
bio14,88.466,0.6540020167827606
bio14,88.892,0.6519475221633911
bio14,89.318,0.6498172998428344
bio14,89.744,0.6476870775222778
bio14,90.17,0.6454805046319961
bio14,90.596,0.6432739317417144
bio14,91.022,0.6409903556108475
bio14,91.448,0.6387067794799804
bio14,91.874,0.636345624923706
bio14,92.3,0.6339844703674317
bio14,92.726,0.631545239686966
bio14,93.15199999999999,0.6291060090065003
bio14,93.578,0.6265882343053817
bio14,94.00399999999999,0.6240704596042633
bio14,94.43,0.6214737117290496
bio14,94.856,0.6188769638538361
bio14,95.28200000000001,0.6162009805440902
bio14,95.708,0.6135249972343445
bio14,96.13399999999999,0.6107695192098619
bio14,96.56,0.608014041185379
bio14,96.98599999999999,0.6051789030432702
bio14,97.412,0.6023437649011611
bio14,97.838,0.5994289696216584
bio14,98.26400000000001,0.5965141743421555
bio14,98.69,0.5935197651386261
bio14,99.11600000000001,0.5905253559350967
bio14,99.542,0.5874514892697335
bio14,99.96799999999999,0.5843776226043701
bio14,100.394,0.5812246531248092
bio14,100.82,0.5780716836452484
bio14,101.24600000000001,0.5748400196433067
bio14,101.672,0.571608355641365
bio14,102.09800000000001,0.5682985484600066
bio14,102.524,0.5649887412786484
bio14,102.94999999999999,0.5616015642881395
bio14,103.376,0.5582143872976303
bio14,103.80199999999999,0.5547506839036942
bio14,104.22800000000001,0.551286980509758
bio14,104.654,0.5477477699518205
bio14,105.08000000000001,0.5442085593938828
bio14,105.506,0.5405950963497161
bio14,105.93199999999999,0.5369816333055496
bio14,106.358,0.5332952633500099
bio14,106.78399999999999,0.5296088933944703
bio14,107.21000000000001,0.5258511409163474
bio14,107.636,0.5220933884382248
bio14,108.06200000000001,0.5182660430669783
bio14,108.488,0.5144386976957321
bio14,108.91399999999999,0.5105436444282533
bio14,109.34,0.5066485911607742
bio14,109.76599999999999,0.5026879146695138
bio14,110.19200000000001,0.49872723817825315
bio14,110.618,0.4947033107280732
bio14,111.04400000000001,0.49067938327789307
bio14,111.47,0.48659459948539735
bio14,111.89599999999999,0.48250981569290163
bio14,112.322,0.47836693674325936
bio14,112.74799999999999,0.47422405779361726
bio14,113.174,0.47002592086791983
bio14,113.6,0.4658277839422226
bio14,114.02600000000001,0.4615774005651473
bio14,114.452,0.4573270171880722
bio14,114.87799999999999,0.4530276983976365
bio14,115.304,0.44872837960720063
bio14,115.72999999999999,0.4443835064768792
bio14,116.156,0.44003863334655763
bio14,116.582,0.43565174788236627
bio14,117.00800000000001,0.43126486241817474
bio14,117.434,0.42683981433510787
bio14,117.86000000000001,0.4224147662520409
bio14,118.286,0.41795541569590566
bio14,118.71199999999999,0.4134960651397705
bio14,119.138,0.40900644138455383
bio14,119.564,0.40451681762933733
bio14,119.99000000000001,0.4000011920928954
bio14,120.416,0.3954855665564537
bio14,120.84200000000001,0.39094823598861683
bio14,121.268,0.38641090542078016
bio14,121.69399999999999,0.38185626566410075
bio14,122.12,0.3773016259074211
bio14,122.54599999999999,0.37273430079221737
bio14,122.97200000000001,0.3681669756770134
bio14,123.398,0.3635915525257588
bio14,123.82400000000001,0.3590161293745041
bio14,124.25,0.35443726629018785
bio14,124.67599999999999,0.3498584032058716
bio14,125.102,0.3452809333801269
bio14,125.52799999999999,0.3407034635543823
bio14,125.95400000000001,0.33613214418292037
bio14,126.38,0.3315608248114586
bio14,126.80600000000001,0.3270004265010356
bio14,127.232,0.3224400281906128
bio14,127.65799999999999,0.31789545118808754
bio14,128.084,0.3133508741855621
bio14,128.51,0.3088268376886846
bio14,128.936,0.3043028011918068
bio14,129.362,0.29980420172214517
bio14,129.788,0.29530560225248337
bio14,130.214,0.2908369928598404
bio14,130.64,0.2863683834671974
bio14,131.066,0.2819344989955424
bio14,131.492,0.27750061452388763
bio14,131.918,0.2731060922145842
bio14,132.344,0.26871156990528106
bio14,132.77,0.26436071731150135
bio14,133.196,0.2600098647177219
bio14,133.622,0.25570709668099867
bio14,134.048,0.25140432864427564
bio14,134.474,0.24715391434729111
bio14,134.9,0.2429035000503063
bio14,135.326,0.23870933279395118
bio14,135.752,0.23451516553759574
bio14,136.178,0.23038119897246373
bio14,136.604,0.22624723240733147
bio14,137.03,0.2221772264689207
bio14,137.456,0.21810722053050996
bio14,137.882,0.21410453021526318
bio14,138.308,0.2101018399000168
bio14,138.734,0.2061698220670222
bio14,139.16,0.20223780423402787
bio14,139.586,0.19837959874421343
bio14,140.012,0.1945213932543993
bio14,140.438,0.19073970969766393
bio14,140.864,0.18695802614092827
bio14,141.29,0.18325554262846722
bio14,141.716,0.1795530591160059
bio14,142.142,0.1759322123602034
bio14,142.568,0.17231136560440063
bio14,142.994,0.16877415012568237
bio14,143.42,0.16523693464696407
bio14,143.846,0.16178529579192386
bio14,144.272,0.15833365693688392
bio14,144.698,0.15496928598731746
bio14,145.124,0.1516049150377512
bio14,145.55,0.14832907356321803
bio14,145.976,0.14505323208868504
bio14,146.402,0.1418671142309905
bio14,146.828,0.13868099637329578
bio14,147.254,0.13558554919436583
bio14,147.68,0.1324901020154357
bio14,148.106,0.1294858637265862
bio14,148.532,0.1264816254377365
bio14,148.958,0.12356906617060304
bio14,149.384,0.12065650690346956
bio14,149.81,0.11783586638048282
bio14,150.236,0.11501522585749627
bio14,150.662,0.11228636447340241
bio14,151.088,0.10955750308930874
bio14,151.514,0.10692022731527677
bio14,151.94,0.10428295154124498
bio14,152.366,0.10173681033775203
bio14,152.792,0.09919066913425922
bio14,153.218,0.09673505984246739
bio14,153.644,0.0942794505506754
bio14,154.07,0.09191346047446139
bio14,154.496,0.08954747039824724
bio14,154.922,0.08727014511823662
bio14,155.348,0.08499281983822585
bio14,155.774,0.08280303967185318
bio14,156.2,0.08061325950548053
bio14,156.626,0.07850963738746934
bio14,157.052,0.0764060152694583
bio14,157.478,0.07438714858144516
bio14,157.904,0.07236828189343214
bio14,158.33,0.07043263521045441
bio14,158.756,0.0684969885274768
bio14,159.182,0.06664281310513623
bio14,159.608,0.06478863768279552
bio14,160.034,0.06301418738439685
bio14,160.46,0.06123973708599806
bio14,160.886,0.05954317278228706
bio14,161.312,0.057846608478575944
bio14,161.738,0.05622592065483332
bio14,162.164,0.054605232831090686
bio14,162.59,0.05305844184476877
bio14,163.016,0.05151165085844696
bio14,163.442,0.05003671364393081
bio14,163.868,0.04856177642941475
bio14,164.294,0.04715652777813371
bio14,164.72,0.04575127912685275
bio14,165.146,0.044413599814288364
bio14,165.572,0.04307592050172389
bio14,165.998,0.04180366056971256
bio14,166.424,0.04053140063770115
bio14,166.85,0.03932232609950011
bio14,167.276,0.038113251561298966
bio14,167.702,0.0369651906657964
bio14,168.128,0.03581712977029383
bio14,168.554,0.034727906354237316
bio14,168.98,0.03363868293818086
bio14,169.406,0.0326060697669163
bio14,169.832,0.031573456595651805
bio14,170.258,0.03059530120808628
bio14,170.684,0.02961714582052082
bio14,171.11,0.028691311343573
bio14,171.536,0.027765476866625248
bio14,171.962,0.026889804995153126
bio14,172.388,0.02601413312368095
bio14,172.814,0.025186546373879563
bio14,173.24,0.024358959624078125
bio14,173.666,0.023577412741724427
bio14,174.092,0.022795865859370677
bio14,174.518,0.02205831293249503
bio14,174.944,0.021320760005619378
bio14,175.37,0.020625241071684265
bio14,175.796,0.019929722137749194
bio14,176.222,0.019274321262491848
bio14,176.648,0.01861892038723454
bio14,177.074,0.01800173618248662
bio14,177.5,0.01738455197773874
bio14,177.926,0.01680377032898834
bio14,178.352,0.016222988680237905
bio14,178.778,0.015676846369751744
bio14,179.204,0.015130704059265554
bio14,179.63,0.014617464313050749
bio14,180.056,0.01410422456683591
bio14,180.482,0.013622235888033175
bio14,180.908,0.013140247209230438
bio14,181.334,0.012687912740511805
bio14,181.76,0.012235578271793201
bio14,182.186,0.01181133486970792
bio14,182.612,0.011387091467622668
bio14,183.038,0.010989457511459463
bio14,183.464,0.010591823555296287
bio14,183.89,0.010219373446307158
bio14,184.316,0.009846923337318004
bio14,184.742,0.009498268234892759
bio14,185.168,0.009149613132467493
bio14,185.594,0.008823441453569114
bio14,186.02,0.008497269774670713
bio14,186.446,0.008192324258561721
bio14,186.872,0.00788737874245271
bio14,187.298,0.007602440478513018
bio14,187.724,0.0073175022145733236
bio14,188.15,0.007051423461234656
bio14,188.576,0.006785344707896002
bio14,189.002,0.006537028952152461
bio14,189.428,0.006288713196408935
bio14,189.854,0.006057102570048293
bio14,190.28,0.0058254919436876666
bio14,190.706,0.005609592318796793
bio14,191.132,0.005393692693905905
bio14,191.558,0.00519255777035142
bio14,191.984,0.004991422846796922
bio14,192.41,0.004804143271030631
bio14,192.836,0.0046168636952643284
bio14,193.262,0.00444258685784007
bio14,193.688,0.0042683100204158105
bio14,194.114,0.004106227018928616
bio14,194.54,0.003944144017441431
bio14,194.966,0.003793479994419608
bio14,195.392,0.003642815971397795
bio14,195.818,0.0035028463807975597
bio14,196.244,0.0033628767901973332
bio14,196.67,0.0032329158675565885
bio14,197.096,0.0031029549449158368
bio14,197.522,0.002982348212754008
bio14,197.948,0.0028617414805921725
bio14,198.374,0.0027498781066242406
bio14,198.8,0.002638014732656302
bio14,199.226,0.002534318173820793
bio14,199.652,0.0024306216149852845
bio14,200.078,0.0023345432888163455
bio14,200.504,0.002238464962647413
bio14,200.93,0.002149493845899994
bio14,201.356,0.0020605227291525807
bio14,201.782,0.0019781777778916853
bio14,202.208,0.0018958328266307945
bio14,202.634,0.0018196575688307372
bio14,203.06,0.0017434823110306751
bio14,203.486,0.0016730522998841505
bio14,203.912,0.0016026222887376208
bio14,204.338,0.0015375377875898283
bio14,204.764,0.0014724532864420325
bio14,205.19,0.00141234054872257
bio14,205.616,0.0013522278110031038
bio14,206.042,0.00129673330411606
bio14,206.468,0.0012412387972290163
bio14,206.894,0.0011900347339178535
bio14,207.32,0.0011388306706066943
bio14,207.746,0.001091610039611622
bio14,208.172,0.0010443894086165529
bio14,208.598,0.0010008626533362969
bio14,209.024,9.573358980560443E-4
bio14,209.45,9.172349202799538E-4
bio14,209.876,8.771339425038604E-4
bio14,210.302,8.402081914482563E-4
bio14,210.728,8.032824403926498E-4
bio14,211.154,7.692961719385505E-4
bio14,211.58,7.35309903484449E-4
bio14,212.006,7.040452143655784E-4
bio14,212.432,6.727805252467079E-4
bio14,212.858,6.440341379175144E-4
bio14,213.284,6.152877505883226E-4
bio14,213.71,5.888688731602079E-4
bio14,214.136,5.62449995732095E-4
bio14,214.562,5.381825438689695E-4
bio14,214.988,5.139150920058455E-4
bio14,215.414,4.916351370638957E-4
bio14,215.84,4.693551821219444E-4
bio14,216.266,4.4890918215969645E-4
bio14,216.692,4.2846318219744715E-4
bio14,217.118,4.097096441569198E-4
bio14,217.544,3.909561061163913E-4
bio14,217.97,3.7376356835920886E-4
bio14,218.396,3.565710306020264E-4
bio14,218.822,3.408166040230748E-4
bio14,219.248,3.2506217744412427E-4
bio14,219.674,3.106328098169793E-4
bio14,220.1,2.962034421898352E-4
bio14,220.526,2.8299426358557823E-4
bio14,220.952,2.6978508498132214E-4
bio14,221.378,2.576982909488379E-4
bio14,221.80399999999997,2.456114969163536E-4
bio14,222.23000000000002,2.3455722026142142E-4
bio14,222.656,2.235029436064906E-4
bio14,223.082,2.1339799079100885E-4
bio14,223.50799999999998,2.032930379755271E-4
bio14,223.93400000000003,1.9405996019656804E-4
bio14,224.36,1.8482688241761025E-4
bio14,224.786,1.763946352724588E-4
bio14,225.212,1.6796238812730735E-4
bio14,225.63799999999998,1.602652998144554E-4
bio14,226.06400000000002,1.5256821150160248E-4
bio14,226.49,1.4554527258781036E-4
bio14,226.916,1.3852233367401824E-4
bio14,227.34199999999998,1.3211766324161545E-4
bio14,227.76799999999997,1.2571299280921265E-4
bio14,228.19400000000002,1.1987502383874435E-4
bio14,228.62,1.1403705486827676E-4
bio14,229.046,1.0871796920639554E-4
bio14,229.47199999999998,1.0339888354451431E-4
bio14,229.89800000000002,9.855494549242362E-5
bio14,230.324,9.371100744033356E-5
bio14,230.75,8.930192467175857E-5
bio14,231.176,8.489284190318357E-5
bio14,231.60199999999998,8.088132580752498E-5
bio14,232.02800000000002,7.686980971186586E-5
bio14,232.454,7.322179936508633E-5
bio14,232.88,6.957378901830679E-5
bio14,233.30599999999998,6.625795878889584E-5
bio14,233.73200000000003,6.294212855948445E-5
bio14,234.15800000000002,5.9929539997938266E-5
bio14,234.584,5.691695143639208E-5
bio14,235.01,5.418120752977984E-5
bio14,235.43599999999998,5.14454636231676E-5
bio14,235.86200000000002,4.896233166640213E-5
bio14,236.288,4.6479199709636984E-5
bio14,236.714,4.422632817195904E-5
bio14,237.14,4.1973456634281094E-5
bio14,237.56599999999997,3.9930489898765264E-5
bio14,237.99200000000002,3.788752316324917E-5
bio14,238.418,3.603580160991271E-5
bio14,238.844,3.4184080056576247E-5
bio14,239.26999999999998,3.25064247178376E-5
bio14,239.69600000000003,3.082876937909873E-5
bio14,240.122,2.9309557709922274E-5
bio14,240.548,2.7790346040745818E-5
bio14,240.974,2.6415278729885473E-5
bio14,241.39999999999998,2.5040211419025127E-5
bio14,241.82600000000002,2.3796148309251836E-5
bio14,242.252,2.255208519947871E-5
bio14,242.678,2.1427091489023554E-5
bio14,243.10399999999998,2.0302097778568394E-5
bio14,243.52999999999997,1.928526847221341E-5
bio14,243.95600000000002,1.8268439165858297E-5
bio14,244.382,1.734976989986592E-5
bio14,244.808,1.643110063387354E-5
bio14,245.23399999999998,1.5601517714714017E-5
bio14,245.66000000000003,1.4771934795554387E-5
bio14,246.086,1.4023160594378581E-5
bio14,246.512,1.3274386393202775E-5
bio14,246.938,1.2598839597455225E-5
bio14,247.36399999999998,1.1923292801707675E-5
bio14,247.79000000000002,1.1314106813253802E-5
bio14,248.216,1.0704920824800012E-5
bio14,248.642,1.0155841628467499E-5
bio14,249.06799999999998,9.606762432134985E-6
bio14,249.49400000000003,9.112071753003516E-6
bio14,249.92000000000002,8.61738107387211E-6
bio14,250.346,8.171906900433789E-6
bio14,250.772,7.726432726995468E-6
bio14,251.19799999999998,7.325471480901263E-6
bio14,251.62400000000002,6.924510234807002E-6
bio14,252.05,6.563768820844196E-6
bio14,252.476,6.20302740688139E-6
bio14,252.902,5.878628191113844E-6
bio14,253.32799999999997,5.554228975346298E-6
bio14,253.75400000000002,5.262650931359117E-6
bio14,254.18,4.971072887371975E-6
bio14,254.606,4.709107607114849E-6
bio14,255.03199999999998,4.447142326857722E-6
bio14,255.45800000000003,4.2118959007852845E-6
bio14,255.88400000000001,3.976649474712879E-6
bio14,256.31,3.7654981998980206E-6
bio14,256.736,3.554346925083163E-6
bio14,257.162,3.3649007907754615E-6
bio14,257.588,3.1754546564677356E-6
bio14,258.014,3.005573401115846E-6
bio14,258.44,2.8356921457639572E-6
bio14,258.866,2.683420060639596E-6
bio14,259.292,2.5311479755152356E-6
bio14,259.718,2.3947184209949143E-6
bio14,260.144,2.2582888664746113E-6
bio14,260.57,2.136118889781158E-6
bio14,260.996,2.013948913087704E-6
bio14,261.422,1.9045946642842686E-6
bio14,261.848,1.7952404154808476E-6
bio14,262.274,1.6973995612970528E-6
bio14,262.7,1.5995587071132578E-6
bio14,263.126,1.5120658181919158E-6
bio14,263.552,1.4245729292705623E-6
bio14,263.978,1.3463668532637253E-6
bio14,264.404,1.268160777256888E-6
bio14,264.83,1.198285780024122E-6
bio14,265.256,1.1284107827913558E-6
bio14,265.682,1.06601273583556E-6
bio14,266.108,1.0036146888797726E-6
bio14,266.534,9.479172229050204E-7
bio14,266.96,8.922197569302681E-7
bio14,267.386,8.425246440200952E-7
bio14,267.812,7.928295311099287E-7
bio14,268.238,7.485136119325664E-7
bio14,268.664,7.04197692755204E-7
bio14,269.09,6.646954793545377E-7
bio14,269.516,6.251932659538661E-7
bio14,269.942,5.899970108524943E-7
bio14,270.368,5.548007557511225E-7
bio14,270.794,5.234578210635437E-7
bio14,271.22,4.921148863759606E-7
bio14,271.646,4.6421527984657347E-7
bio14,272.072,4.3631567331718637E-7
bio14,272.498,4.1149173913568313E-7
bio14,272.924,3.8666780495417995E-7
bio14,273.35,3.645922901179113E-7
bio14,273.776,3.4251677528164547E-7
bio14,274.202,3.228937213942823E-7
bio14,274.628,3.032706675069191E-7
bio14,275.054,2.8583509705569964E-7
bio14,275.48,2.683995266044778E-7
bio14,275.906,2.5291586720696536E-7
bio14,276.332,2.374322078094529E-7
bio14,276.758,2.2368777973080187E-7
bio14,277.184,2.09943351652149E-7
bio14,277.61,1.9774802608304652E-7
bio14,278.036,1.85552700513944E-7
bio14,278.462,1.7473765589531494E-7
bio14,278.888,1.639226112766859E-7
bio14,279.314,1.5433570338353328E-7
bio14,279.74,1.44748795490382E-7
bio14,280.166,1.362542040157528E-7
bio14,280.592,1.2775961254112358E-7
bio14,281.018,1.2023689496165837E-7
