variable,x,y
bio8,-3.0802926940917956,0.43667198717594147
bio8,-2.9566497421264586,0.44081328660249736
bio8,-2.8330067901611358,0.44495458602905275
bio8,-2.7093638381957987,0.44904246032238004
bio8,-2.5857208862304617,0.4531303346157074
bio8,-2.462077934265139,0.4571613818407056
bio8,-2.338434982299802,0.46119242906570435
bio8,-2.214792030334479,0.4651634782552717
bio8,-2.091149078369142,0.46913452744483947
bio8,-1.967506126403805,0.47304262816905995
bio8,-1.8438631744384821,0.47695072889328005
bio8,-1.720220222473145,0.48079313039779664
bio8,-1.596577270507808,0.48463553190231323
bio8,-1.4729343185424852,0.48840972632169705
bio8,-1.3492913665771482,0.49218392074108125
bio8,-1.2256484146118112,0.4958876177668573
bio8,-1.1020054626464884,0.4995913147926331
bio8,-0.9783625106811513,0.5032224178314209
bio8,-0.8547195587158143,0.5068535208702087
bio8,-0.7310766067504915,0.5104101523756979
bio8,-0.6074336547851544,0.5139667838811874
bio8,-0.4837907028198174,0.5174472764134408
bio8,-0.3601477508544946,0.5209277689456939
bio8,-0.23650479888915754,0.5243306398391725
bio8,-0.11286184692383472,0.5277335107326507
bio8,0.010781105041502315,0.5310574740171432
bio8,0.13442405700683935,0.5343814373016358
bio8,0.25806700897216217,0.5376253977417945
bio8,0.3817099609374992,0.5408693581819535
bio8,0.5053529129028362,0.5440323650836946
bio8,0.6289958648681591,0.5471953719854354
bio8,0.7526388168334961,0.5502766594290733
bio8,0.8762817687988331,0.5533579468727112
bio8,0.999924720764156,0.556356893479824
bio8,1.123567672729493,0.559355840086937
bio8,1.24721062469483,0.5622719869017602
bio8,1.3708535766601528,0.5651881337165833
bio8,1.4944965286254899,0.5680211275815964
bio8,1.618139480590827,0.5708541214466095
bio8,1.7417824325561497,0.5736037611961364
bio8,1.8654253845214868,0.5763534009456635
bio8,1.9890683364868096,0.5790195763111113
bio8,2.1127112884521466,0.5816857516765594
bio8,2.2363542404174837,0.584268480539322
bio8,2.3599971923828065,0.5868512094020844
bio8,2.4836401443481435,0.5893505841493607
bio8,2.6072830963134805,0.5918499588966369
bio8,2.7309260482788034,0.5942661821842192
bio8,2.8545690002441404,0.5966824054718017
bio8,2.9782119522094774,0.5990157425403596
bio8,3.1018549041748003,0.6013490796089173
bio8,3.2254978561401373,0.6035998702049256
bio8,3.3491408081054743,0.6058506608009339
bio8,3.472783760070797,0.608019295334816
bio8,3.596426712036134,0.6101879298686981
bio8,3.720069664001471,0.6122748702764511
bio8,3.843712615966794,0.6143618106842041
bio8,3.967355567932131,0.6163675546646118
bio8,4.090998519897454,0.6183732986450196
bio8,4.214641471862791,0.6202983587980271
bio8,4.338284423828128,0.6222234189510345
bio8,4.461927375793451,0.6240683883428574
bio8,4.585570327758788,0.6259133577346802
bio8,4.709213279724125,0.6276788055896759
bio8,4.832856231689448,0.6294442534446716
bio8,4.956499183654785,0.6311308085918427
bio8,5.080142135620122,0.6328173637390136
bio8,5.203785087585445,0.6344256311655044
bio8,5.327428039550782,0.6360338985919952
bio8,5.451070991516119,0.6375645160675049
bio8,5.5747139434814414,0.6390951335430145
bio8,5.6983568954467785,0.6405487209558487
bio8,5.8219998474121155,0.6420023083686829
bio8,5.945642799377438,0.6433794915676116
bio8,6.069285751342775,0.6447566747665405
bio8,6.192928703308112,0.6460580855607987
bio8,6.316571655273435,0.6473594963550567
bio8,6.440214607238772,0.6485857278108597
bio8,6.563857559204095,0.6498119592666626
bio8,6.687500511169432,0.6509636044502258
bio8,6.811143463134769,0.6521152496337891
bio8,6.934786415100092,0.6531928956508637
bio8,7.058429367065429,0.6542705416679382
bio8,7.182072319030766,0.6552747160196304
bio8,7.305715270996089,0.6562788903713226
bio8,7.429358222961426,0.6572101324796676
bio8,7.553001174926763,0.6581413745880127
bio8,7.676644126892086,0.6590001970529556
bio8,7.800287078857423,0.6598590195178986
bio8,7.92393003082276,0.6606458574533463
bio8,8.047572982788083,0.6614326953887939
bio8,8.17121593475342,0.6621480077505112
bio8,8.294858886718757,0.6628633201122284
bio8,8.41850183868408,0.6635075032711029
bio8,8.542144790649417,0.6641516864299775
bio8,8.66578774261474,0.6647251069545745
bio8,8.789430694580076,0.6652985274791717
bio8,8.913073646545413,0.6658015191555023
bio8,9.036716598510736,0.6663045108318328
bio8,9.160359550476073,0.6667373418807984
bio8,9.28400250244141,0.6671701729297638
bio8,9.407645454406733,0.6675331205129623
bio8,9.53128840637207,0.6678960680961609
bio8,9.654931358337407,0.6681893259286881
bio8,9.77857431030273,0.6684825837612152
bio8,9.902217262268067,0.6687063187360763
bio8,10.025860214233404,0.6689300537109375
bio8,10.149503166198727,0.6690843790769577
bio8,10.273146118164064,0.669238704442978
bio8,10.396789070129401,0.669323718547821
bio8,10.520432022094724,0.6694087326526642
bio8,10.64407497406006,0.6694244593381882
bio8,10.767717926025384,0.6694401860237121
bio8,10.89136087799072,0.6693866163492203
bio8,11.015003829956058,0.6693330466747284
bio8,11.13864678192138,0.6692101299762726
bio8,11.262289733886718,0.6690872132778167
bio8,11.385932685852055,0.6688948541879653
bio8,11.509575637817377,0.668702495098114
bio8,11.633218589782715,0.6684405654668808
bio8,11.756861541748052,0.6681786358356476
bio8,11.880504493713374,0.6678469330072403
bio8,12.004147445678711,0.667515230178833
bio8,12.127790397644048,0.6671135276556015
bio8,12.251433349609371,0.66671182513237
bio8,12.375076301574708,0.6662398695945739
bio8,12.498719253540045,0.6657679140567779
bio8,12.622362205505368,0.6652253925800323
bio8,12.746005157470705,0.6646828711032867
bio8,12.869648109436042,0.6640694230794907
bio8,12.993291061401365,0.6634559750556945
bio8,13.116934013366702,0.6627712190151215
bio8,13.240576965332025,0.6620864629745483
bio8,13.364219917297362,0.6613299638032913
bio8,13.487862869262699,0.6605734646320343
bio8,13.611505821228022,0.6597447663545608
bio8,13.735148773193359,0.6589160680770874
bio8,13.858791725158696,0.6580146729946137
bio8,13.982434677124019,0.6571132779121399
bio8,14.106077629089356,0.6561386495828628
bio8,14.229720581054693,0.6551640212535859
bio8,14.353363533020016,0.6541155993938446
bio8,14.477006484985353,0.6530671775341034
bio8,14.60064943695069,0.6519443780183792
bio8,14.724292388916012,0.650821578502655
bio8,14.84793534088135,0.649623790383339
bio8,14.971578292846687,0.6484260022640228
bio8,15.09522124481201,0.6471525847911835
bio8,15.218864196777346,0.6458791673183442
bio8,15.34250714874267,0.644529476761818
bio8,15.466150100708006,0.6431797862052917
bio8,15.589793052673343,0.641753140091896
bio8,15.713436004638666,0.6403264939785004
bio8,15.837078956604003,0.6388222217559815
bio8,15.96072190856934,0.6373179495334625
bio8,16.084364860534663,0.6357353776693345
bio8,16.2080078125,0.6341528058052063
bio8,16.331650764465337,0.6324912309646605
bio8,16.45529371643066,0.630829656124115
bio8,16.578936668395997,0.6290884047746659
bio8,16.702579620361334,0.6273471534252166
bio8,16.826222572326657,0.6255255460739136
bio8,16.949865524291994,0.6237039387226104
bio8,17.07350847625733,0.6218013137578964
bio8,17.197151428222654,0.6198986887931823
bio8,17.32079438018799,0.6179144114255904
bio8,17.444437332153313,0.6159301340579987
bio8,17.56808028411865,0.6138635903596878
bio8,17.691723236083988,0.6117970466613769
bio8,17.81536618804931,0.6096476614475251
bio8,17.939009140014647,0.6074982762336731
bio8,18.062652091979984,0.6052655041217803
bio8,18.186295043945307,0.6030327320098877
bio8,18.309937995910644,0.6007161051034927
bio8,18.43358094787598,0.5983994781970978
bio8,18.557223899841304,0.5959985435009003
bio8,18.68086685180664,0.5935976088047028
bio8,18.80450980377198,0.5911120325326918
bio8,18.9281527557373,0.5886264562606811
bio8,19.051795707702638,0.5860559284687042
bio8,19.175438659667975,0.5834854006767273
bio8,19.299081611633298,0.5808297336101533
bio8,19.422724563598635,0.5781740665435791
bio8,19.546367515563958,0.5754331409931184
bio8,19.670010467529295,0.5726922154426575
bio8,19.793653419494632,0.5698660343885421
bio8,19.917296371459955,0.5670398533344269
bio8,20.04093932342529,0.5641285061836243
bio8,20.16458227539063,0.5612171590328217
bio8,20.28822522735595,0.5582209289073945
bio8,20.41186817932129,0.5552246987819671
bio8,20.535511131286626,0.5521439224481581
bio8,20.65915408325195,0.5490631461143494
bio8,20.782797035217285,0.5458983540534973
bio8,20.906439987182623,0.5427335619926452
bio8,21.030082939147945,0.5394854024052621
bio8,21.153725891113282,0.5362372428178788
bio8,21.27736884307862,0.5329065710306167
bio8,21.401011795043942,0.5295758992433548
bio8,21.52465474700928,0.5261637255549431
bio8,21.648297698974616,0.5227515518665313
bio8,21.77194065093994,0.5192590579390528
bio8,21.895583602905276,0.5157665640115738
bio8,22.0192265548706,0.5121951550245287
bio8,22.142869506835936,0.5086237460374832
bio8,22.266512458801273,0.5049749970436095
bio8,22.390155410766596,0.501326248049736
bio8,22.513798362731933,0.49760196805000306
bio8,22.63744131469727,0.4938776880502701
bio8,22.761084266662593,0.49007989466190366
bio8,22.88472721862793,0.48628210127353666
bio8,23.008370170593267,0.48241302073001835
bio8,23.13201312255859,0.47854394018650054
bio8,23.255656074523927,0.4746060535311699
bio8,23.379299026489264,0.47066816687583923
bio8,23.502941978454587,0.4666641503572467
bio8,23.626584930419924,0.46266013383865356
bio8,23.75022788238526,0.4585929155349729
bio8,23.873870834350583,0.4545256972312927
bio8,23.99751378631592,0.45039843618869757
bio8,24.121156738281243,0.4462711751461029
bio8,24.24479969024658,0.4420872464776039
bio8,24.368442642211917,0.4379033178091049
bio8,24.49208559417724,0.4336663305759433
bio8,24.615728546142577,0.42942934334278104
bio8,24.739371498107914,0.42514313161373113
bio8,24.863014450073237,0.4208569198846817
bio8,24.986657402038574,0.4165255203843117
bio8,25.11030035400391,0.41219412088394164
bio8,25.233943305969234,0.4078217864036563
bio8,25.35758625793457,0.40344945192337034
bio8,25.481229209899908,0.39904062449932065
bio8,25.60487216186523,0.39463179707527163
bio8,25.728515113830568,0.3901910945773125
bio8,25.852158065795905,0.38575039207935335
bio8,25.975801017761228,0.3812826082110408
bio8,26.099443969726565,0.37681482434272767
bio8,26.223086921691888,0.37232489585876494
bio8,26.346729873657225,0.36783496737480165
bio8,26.47037282562256,0.3633279636502263
bio8,26.594015777587884,0.35882095992565155
bio8,26.71765872955322,0.3543020665645599
bio8,26.84130168151856,0.3497831732034683
bio8,26.96494463348388,0.3452576577663425
bio8,27.08858758544922,0.340732142329216
bio8,27.212230537414555,0.33620535135269136
bio8,27.33587348937988,0.3316785603761673
bio8,27.459516441345215,0.32715587690472603
bio8,27.583159393310552,0.3226331934332848
bio8,27.706802345275875,0.31811999157071147
bio8,27.830445297241212,0.3136067897081375
bio8,27.95408824920655,0.30910854190587966
bio8,28.077731201171872,0.30461029410362245
bio8,28.20137415313721,0.3001323387026787
bio8,28.325017105102546,0.29565438330173494
bio8,28.44866005706787,0.29120204597711596
bio8,28.572303009033206,0.2867497086524963
bio8,28.69594596099853,0.2823282234370711
bio8,28.819588912963866,0.27790673822164536
bio8,28.943231864929203,0.27352125346660594
bio8,29.066874816894526,0.2691357687115669
bio8,29.190517768859863,0.26479129269719126
bio8,29.3141607208252,0.26044681668281555
bio8,29.437803672790523,0.25614821240305924
bio8,29.56144662475586,0.2518496081233025
bio8,29.685089576721197,0.24760157242417313
bio8,29.80873252868652,0.24335353672504426
bio8,29.932375480651856,0.23916057795286177
bio8,30.056018432617194,0.23496761918067932
bio8,30.179661384582516,0.23083402663469338
bio8,30.303304336547853,0.22670043408870696
bio8,30.42694728851319,0.2226302847266195
bio8,30.550590240478513,0.21856013536453248
bio8,30.67423319244385,0.21455726400017716
bio8,30.797876144409173,0.2105543926358223
bio8,30.92151909637451,0.20662237331271172
bio8,31.045162048339847,0.20269035398960114
bio8,31.16880500030517,0.1988325182348492
bio8,31.292447952270507,0.1949746824800968
bio8,31.416090904235844,0.19119406975805736
bio8,31.539733856201167,0.18741345703601836
bio8,31.663376808166504,0.18371284566819668
bio8,31.78701976013184,0.180012234300375
bio8,31.910662712097164,0.17639411054551624
bio8,32.0343056640625,0.17277598679065703
bio8,32.15794861602784,0.16924253329634645
bio8,32.28159156799316,0.16570907980203628
bio8,32.4052345199585,0.16226230151951312
bio8,32.528877471923835,0.15881552323698997
bio8,32.65252042388916,0.15545695200562498
bio8,32.776163375854495,0.15209838077425958
bio8,32.89980632781982,0.14882948584854622
bio8,33.023449279785154,0.1455605909228325
bio8,33.14709223175049,0.14238235577940922
bio8,33.270735183715814,0.13920412063598633
bio8,33.39437813568115,0.13611746523529292
bio8,33.51802108764649,0.1330308098345995
bio8,33.64166403961181,0.13003619741648453
bio8,33.76530699157715,0.1270415849983692
bio8,33.888949943542485,0.12413941677659732
bio8,34.01259289550781,0.12123724855482579
bio8,34.136235847473145,0.11842750143259764
bio8,34.25987879943848,0.1156177543103695
bio8,34.383521751403805,0.11290035396814362
bio8,34.50716470336914,0.11018295362591743
bio8,34.63080765533448,0.10755743421614154
bio8,34.7544506072998,0.10493191480636596
bio8,34.87809355926514,0.10239776782691463
bio8,35.00173651123046,0.09986362084746361
bio8,35.1253794631958,0.09741998817771673
bio8,35.249022415161136,0.09497635550796986
bio8,35.37266536712646,0.09262234903872027
bio8,35.496308319091796,0.0902683425694704
bio8,35.61995127105713,0.08800276247784482
bio8,35.743594223022455,0.0857371823862195
bio8,35.86723717498779,0.08355881478637457
bio8,35.99088012695313,0.08138044718652963
bio8,36.11452307891845,0.07928779963403954
bio8,36.23816603088379,0.07719515208154917
bio8,36.361808982849126,0.07518673967570054
bio8,36.48545193481445,0.07317832726985216
bio8,36.609094886779786,0.07125242194160819
bio8,36.73273783874512,0.06932651661336423
bio8,36.856380790710446,0.06748141208663593
bio8,36.98002374267578,0.06563630755990743
bio8,37.10366669464112,0.06387009033933272
bio8,37.22730964660644,0.0621038731187582
bio8,37.35095259857178,0.06041466584429135
bio8,37.4745955505371,0.058725458569824696
bio8,37.59823850250244,0.05711121028289199
bio8,37.72188145446778,0.055496961995959285
bio8,37.8455244064331,0.05395566988736401
bio8,37.96916735839844,0.05241437777876854
bio8,38.092810310363774,0.05094389873556783
bio8,38.2164532623291,0.049473419692367314
bio8,38.340096214294434,0.04807166769169271
bio8,38.46373916625977,0.0466699156910181
bio8,38.587382118225094,0.045334693696349945
bio8,38.71102507019043,0.043999471701681614
bio8,38.83466802215577,0.04272865043021731
bio8,38.95831097412109,0.04145782915875316
bio8,39.08195392608643,0.040249191923066974
bio8,39.205596878051765,0.03904055468738079
bio8,39.32923983001709,0.03789194473065443
bio8,39.452882781982424,0.036743334773927924
bio8,39.57652573394775,0.03565259831957525
bio8,39.700168685913084,0.034561861865222455
bio8,39.82381163787842,0.03352681030519301
bio8,39.947454589843744,0.032491758745163676
bio8,40.07109754180908,0.03151028836145997
bio8,40.19474049377442,0.03052881797775626
bio8,40.31838344573974,0.02959878859110182
bio8,40.44202639770508,0.02866875920444727
bio8,40.565669349670415,0.02778811983298505
bio8,40.68931230163574,0.026907480461522935
bio8,40.812955253601075,0.026074157957918943
bio8,40.93659820556641,0.025240835454314946
bio8,41.060241157531735,0.024452849454246507
bio8,41.18388410949707,0.023664863454177974
bio8,41.30752706146241,0.022920225176494523
bio8,41.43117001342773,0.02217558689881116
bio8,41.55481296539307,0.021472399134654506
bio8,41.67845591735839,0.02076921137049794
bio8,41.80209886932373,0.02010558048496023
bio8,41.925741821289066,0.019441949599422515
bio8,42.04938477325439,0.018816072854679115
bio8,42.173027725219725,0.018190196109935643
bio8,42.29667067718506,0.017600282689090783
bio8,42.420313629150385,0.017010369268245996
bio8,42.54395658111572,0.016454718867316843
bio8,42.66759953308106,0.015899068466387688
bio8,42.79124248504638,0.015375998651143192
bio8,42.91488543701172,0.014852928835898638
bio8,43.038528388977056,0.01436084552551617
bio8,43.16217134094238,0.013868762215133756
bio8,43.285814292907716,0.01340609461767599
bio8,43.40945724487305,0.012943427020218223
bio8,43.533100196838376,0.012508689094102035
bio8,43.65674314880371,0.012073951167985797
bio8,43.78038610076905,0.01166568482294676
bio8,43.90402905273437,0.011257418477907778
bio8,44.02767200469971,0.010874246712774014
bio8,44.15131495666503,0.010491074947640299
bio8,44.27495790863037,0.010131650330731646
bio8,44.39860086059571,0.009772225713822991
bio8,44.52224381256103,0.009435278276214395
bio8,44.64588676452637,0.009098330838605761
bio8,44.769529716491704,0.008782622631406395
bio8,44.89317266845703,0.00846691442420706
bio8,45.01681562042236,0.008171279873931781
bio8,45.1404585723877,0.0078756453236565
bio8,45.26410152435302,0.0075989513017703
bio8,45.38774447631836,0.00732225727988407
bio8,45.5113874282837,0.0070634389354381575
bio8,45.63503038024902,0.0068046205909922716
bio8,45.75867333221436,0.006562645625672303
bio8,45.882316284179694,0.006320670660352334
bio8,46.00595923614502,0.0060945702294702775
bio8,46.129602188110354,0.005868469798588194
bio8,46.25324514007568,0.0056573071138700595
bio8,46.376888092041014,0.0054461444291519
bio8,46.50053104400635,0.005249041407660105
bio8,46.624173995971674,0.0050519383861683306
bio8,46.74781694793701,0.004868048334901687
bio8,46.87145989990235,0.0046841582836350424
bio8,46.99510285186767,0.004512688533577612
bio8,47.11874580383301,0.004341218783520162
