variable,x,y
bio3,19.987623486328125,0.254784942418337
bio3,20.096090332031245,0.25912286788225175
bio3,20.204557177734372,0.26350224763154984
bio3,20.3130240234375,0.2678816273808479
bio3,20.421490869140627,0.2722971506416799
bio3,20.529957714843746,0.2767126739025116
bio3,20.638424560546873,0.2811590299010277
bio3,20.74689140625,0.28560538589954376
bio3,20.85535825195312,0.29007706344127643
bio3,20.963825097656247,0.2945487409830093
bio3,21.072291943359374,0.29904018118977554
bio3,21.180758789062494,0.3035316213965416
bio3,21.28922563476562,0.30803719982504846
bio3,21.39769248046875,0.3125427782535553
bio3,21.506159326171876,0.31705697998404503
bio3,21.614626171875003,0.32157118171453475
bio3,21.723093017578122,0.32608837559819215
bio3,21.83155986328125,0.33060556948184966
bio3,21.940026708984377,0.33512020856142055
bio3,22.048493554687496,0.3396348476409912
bio3,22.156960400390624,0.34414140433073054
bio3,22.265427246093743,0.3486479610204697
bio3,22.37389409179687,0.3531411290168762
bio3,22.482360937499998,0.35763429701328275
bio3,22.590827783203125,0.36210873872041704
bio3,22.69929462890625,0.3665831804275513
bio3,22.80776147460937,0.3710337489843368
bio3,22.9162283203125,0.37548431754112244
bio3,23.024695166015626,0.37990596592426307
bio3,23.133162011718746,0.3843276143074036
bio3,23.241628857421873,0.3887155935168266
bio3,23.350095703125,0.3931035727262497
bio3,23.45856254882812,0.39745319038629523
bio3,23.567029394531247,0.40180280804634094
bio3,23.675496240234374,0.4061095803976059
bio3,23.7839630859375,0.41041635274887084
bio3,23.89242993164062,0.41467610746622074
bio3,24.000896777343748,0.4189358621835709
bio3,24.109363623046875,0.423144543170929
bio3,24.21783046875,0.427353224158287
bio3,24.32629731445312,0.43150703608989704
bio3,24.43476416015625,0.4356608480215073
bio3,24.543231005859376,0.43975619375705727
bio3,24.651697851562496,0.44385153949260714
bio3,24.760164697265623,0.44788516610860835
bio3,24.868631542968743,0.4519187927246094
bio3,24.97709838867187,0.45588757246732714
bio3,25.085565234374997,0.45985635221004484
bio3,25.194032080078124,0.46375743597745894
bio3,25.30249892578125,0.46765851974487305
bio3,25.41096577148437,0.4714892625808715
bio3,25.519432617187498,0.47532000541687014
bio3,25.627899462890625,0.4790780842304231
bio3,25.736366308593745,0.4828361630439758
bio3,25.84483315429687,0.48651940673589705
bio3,25.9533,0.4902026504278183
bio3,26.06176684570312,0.4938090756535529
bio3,26.170233691406246,0.4974155008792877
bio3,26.278700537109373,0.5009434670209885
bio3,26.3871673828125,0.5044714331626892
bio3,26.49563422851562,0.5079193949699401
bio3,26.604101074218747,0.5113673567771911
bio3,26.712567919921874,0.5147340089082718
bio3,26.821034765625,0.5181006610393524
bio3,26.92950161132812,0.5213848441839217
bio3,27.037968457031248,0.5246690273284912
bio3,27.146435302734375,0.5278698682785035
bio3,27.254902148437495,0.5310707092285156
bio3,27.36336899414062,0.534187400341034
bio3,27.47183583984375,0.5373040914535523
bio3,27.58030268554687,0.5403360337018965
bio3,27.688769531249996,0.5433679759502411
bio3,27.797236376953123,0.5463146656751633
bio3,27.90570322265625,0.5492613554000855
bio3,28.014170068359377,0.5521225273609163
bio3,28.122636914062497,0.5549836993217468
bio3,28.231103759765624,0.5577591270208359
bio3,28.33957060546875,0.560534554719925
bio3,28.44803745117187,0.563224160671234
bio3,28.556504296874998,0.5659137666225433
bio3,28.664971142578118,0.5685175508260726
bio3,28.773437988281245,0.571121335029602
bio3,28.881904833984372,0.5736394613981247
bio3,28.9903716796875,0.5761575877666474
bio3,29.098838525390626,0.5785902500152589
bio3,29.207305371093746,0.5810229122638703
bio3,29.315772216796873,0.583370366692543
bio3,29.4242390625,0.5857178211212158
bio3,29.53270590820312,0.5879804760217666
bio3,29.641172753906247,0.5902431309223175
bio3,29.749639599609374,0.5924213647842408
bio3,29.858106445312494,0.594599598646164
bio3,29.96657329101562,0.59669389128685
bio3,30.075040136718748,0.598788183927536
bio3,30.183506982421875,0.6007990032434465
bio3,30.291973828124995,0.6028098225593567
bio3,30.400440673828122,0.6047377735376358
bio3,30.50890751953125,0.6066657245159149
bio3,30.617374365234376,0.608511334657669
bio3,30.725841210937496,0.6103569447994233
bio3,30.834308056640623,0.6121208220720291
bio3,30.94277490234375,0.613884699344635
bio3,31.05124174804687,0.6155674278736114
bio3,31.159708593749997,0.6172501564025878
bio3,31.268175439453124,0.6188523918390274
bio3,31.376642285156244,0.620454627275467
bio3,31.48510913085937,0.6219769686460495
bio3,31.593575976562498,0.6234993100166321
bio3,31.702042822265625,0.6249423652887345
bio3,31.810509667968752,0.6263854205608368
bio3,31.918976513671872,0.6277498304843903
bio3,32.027443359375,0.6291142404079437
bio3,32.13591020507812,0.6304005891084671
bio3,32.244377050781246,0.6316869378089904
bio3,32.35284389648437,0.6328958243131637
bio3,32.46131074218749,0.634104710817337
bio3,32.56977758789062,0.6352366983890534
bio3,32.67824443359375,0.6363686859607697
bio3,32.786711279296874,0.6374243199825287
bio3,32.895178124999994,0.6384799540042877
bio3,33.00364497070312,0.6394597560167312
bio3,33.11211181640625,0.6404395580291748
bio3,33.22057866210937,0.6413440495729447
bio3,33.329045507812495,0.6422485411167145
bio3,33.43751235351562,0.6430781692266464
bio3,33.54597919921874,0.6439077973365783
bio3,33.654446044921876,0.6446630030870437
bio3,33.762912890624996,0.6454182088375091
bio3,33.871379736328116,0.646099391579628
bio3,33.97984658203125,0.6467805743217468
bio3,34.08831342773437,0.64738809466362
bio3,34.1967802734375,0.6479956150054932
bio3,34.305247119140624,0.6485297977924347
bio3,34.413713964843744,0.6490639805793762
bio3,34.52218081054687,0.6495251148939133
bio3,34.63064765624999,0.6499862492084503
bio3,34.739114501953125,0.650374585390091
bio3,34.847581347656245,0.6507629215717315
bio3,34.956048193359365,0.6510786652565003
bio3,35.0645150390625,0.6513944089412689
bio3,35.17298188476562,0.6516377240419388
bio3,35.281448730468746,0.6518810391426086
bio3,35.38991557617187,0.6520520448684692
bio3,35.49838242187499,0.6522230505943298
bio3,35.60684926757812,0.6523218214511871
bio3,35.71531611328125,0.6524205923080444
bio3,35.82378295898437,0.6524471670389176
bio3,35.932249804687494,0.6524737417697907
bio3,36.04071665039062,0.6524281024932861
bio3,36.14918349609375,0.6523824632167816
bio3,36.25765034179687,0.6522645741701126
bio3,36.36611718749999,0.6521466851234436
bio3,36.47458403320312,0.6519564419984818
bio3,36.58305087890624,0.6517661988735199
bio3,36.69151772460937,0.6515034526586533
bio3,36.799984570312496,0.6512407064437866
bio3,36.908451416015616,0.6509052902460098
bio3,37.01691826171874,0.6505698740482331
bio3,37.12538510742187,0.6501615583896637
bio3,37.233851953125,0.6497532427310944
bio3,37.34231879882812,0.6492717742919922
bio3,37.450785644531244,0.64879030585289
bio3,37.55925249023437,0.6482353746891022
bio3,37.66771933593749,0.6476804435253143
bio3,37.776186181640625,0.647051727771759
bio3,37.884653027343745,0.6464230120182037
bio3,37.993119873046865,0.6457201242446899
bio3,38.10158671874999,0.6450172364711761
bio3,38.21005356445312,0.6442397743463516
bio3,38.318520410156246,0.643462312221527
bio3,38.426987255859366,0.642609828710556
bio3,38.53545410156249,0.6417573451995849
bio3,38.64392094726562,0.6408293783664704
bio3,38.75238779296874,0.6399014115333557
bio3,38.860854638671874,0.6388974815607071
bio3,38.969321484374994,0.6378935515880585
bio3,39.077788330078114,0.6368131160736084
bio3,39.18625517578125,0.6357326805591583
bio3,39.29472202148437,0.634575217962265
bio3,39.403188867187495,0.6334177553653717
bio3,39.51165571289062,0.6321827441453933
bio3,39.62012255859374,0.6309477329254151
bio3,39.72858940429687,0.6296345442533493
bio3,39.837056249999996,0.6283213555812835
bio3,39.94552309570312,0.6269294410943985
bio3,40.05398994140624,0.6255375266075134
bio3,40.16245678710936,0.624066311120987
bio3,40.2709236328125,0.6225950956344605
bio3,40.37939047851562,0.6210440099239349
bio3,40.487857324218744,0.6194929242134094
bio3,40.59632416992187,0.6178613781929017
bio3,40.70479101562499,0.6162298321723938
bio3,40.81325786132812,0.6145172923803329
bio3,40.921724707031245,0.612804752588272
bio3,41.03019155273437,0.6110106974840164
bio3,41.13865839843749,0.6092166423797607
bio3,41.24712524414062,0.6073405086994171
bio3,41.355592089843746,0.6054643750190735
bio3,41.464058935546866,0.6035056978464127
bio3,41.57252578125,0.6015470206737519
bio3,41.68099262695312,0.5995053738355637
bio3,41.78945947265624,0.5974637269973755
bio3,41.89792631835937,0.5953387051820755
bio3,42.006393164062494,0.5932136833667755
bio3,42.11486000976562,0.5910049557685852
bio3,42.22332685546874,0.5887962281703949
bio3,42.33179370117187,0.586503517627716
bio3,42.440260546874995,0.5842108070850373
bio3,42.548727392578115,0.5818339079618455
bio3,42.65719423828125,0.5794570088386536
bio3,42.76566108398437,0.5769958436489105
bio3,42.87412792968749,0.5745346784591675
bio3,42.98259477539062,0.5719891369342803
bio3,43.09106162109374,0.5694435954093933
bio3,43.19952846679687,0.5668137699365616
bio3,43.3079953125,0.5641839444637299
bio3,43.41646215820312,0.5614700287580491
bio3,43.524929003906244,0.5587561130523682
bio3,43.633395849609364,0.5559583947062493
bio3,43.7418626953125,0.5531606763601303
bio3,43.85032954101562,0.550279575586319
bio3,43.95879638671874,0.5473984748125076
bio3,44.06726323242187,0.5444345593452452
bio3,44.17573007812499,0.541470643877983
bio3,44.28419692382812,0.5384246647357941
bio3,44.39266376953125,0.535378685593605
bio3,44.501130615234366,0.5322513923048974
bio3,44.60959746093749,0.5291240990161896
bio3,44.71806430664062,0.5259165689349174
bio3,44.82653115234375,0.5227090388536453
bio3,44.93499799804687,0.5194224700331689
bio3,45.043464843749994,0.5161359012126923
bio3,45.15193168945312,0.512771663069725
bio3,45.26039853515624,0.5094074249267578
bio3,45.368865380859376,0.5059670582413671
bio3,45.477332226562496,0.5025266915559768
bio3,45.585799072265615,0.4990119546651841
bio3,45.69426591796874,0.49549721777439115
bio3,45.80273276367187,0.49191004037857056
bio3,45.911199609375,0.48832286298274996
bio3,46.01966645507812,0.4846654474735261
bio3,46.12813330078124,0.4810080319643021
bio3,46.23660014648437,0.47728258073329916
bio3,46.34506699218749,0.47355712950229645
bio3,46.453533837890625,0.4697662457823751
bio3,46.562000683593745,0.4659753620624542
bio3,46.670467529296864,0.4621217831969264
bio3,46.778934375,0.45826820433139803
bio3,46.88740122070312,0.45435485243797313
bio3,46.995868066406246,0.450441500544548
bio3,47.10433491210937,0.44647150933742513
bio3,47.21280175781249,0.4425015181303024
bio3,47.32126860351562,0.4384782060980796
bio3,47.42973544921874,0.4344548940658569
bio3,47.538202294921874,0.4303818434476849
bio3,47.646669140624994,0.42630879282951356
bio3,47.75513598632811,0.4221895352005962
bio3,47.86360283203125,0.41807027757167814
bio3,47.97206967773437,0.41390873342752466
bio3,48.080536523437495,0.40974718928337095
bio3,48.18900336914062,0.4055473640561103
bio3,48.29747021484374,0.40134753882884977
bio3,48.40593706054687,0.3971135824918747
bio3,48.514403906249996,0.3928796261548996
bio3,48.62287075195312,0.38861582428216923
bio3,48.73133759765624,0.3843520224094391
bio3,48.83980444335937,0.38006277531385424
bio3,48.9482712890625,0.37577352821826937
bio3,49.05673813476562,0.37146342024207113
bio3,49.16520498046874,0.36715331226587294
bio3,49.27367182617187,0.36282678470015495
bio3,49.38213867187499,0.35850025713443756
bio3,49.49060551757812,0.35416205003857615
bio3,49.599072363281245,0.3498238429427147
bio3,49.707539208984365,0.34547867402434357
bio3,49.81600605468749,0.3411335051059723
bio3,49.92447290039062,0.3367861270904541
bio3,50.032939746093746,0.3324387490749359
bio3,50.141406591796866,0.32809393852949154
bio3,50.24987343749999,0.3237491279840469
bio3,50.35834028320312,0.31941164806485167
bio3,50.46680712890624,0.3150741681456566
bio3,50.575273974609374,0.3107487827539441
bio3,50.683740820312494,0.30642339736223223
bio3,50.792207666015614,0.3021148890256883
bio3,50.90067451171874,0.2978063806891441
bio3,51.00914135742187,0.2935192734003067
bio3,51.117608203124995,0.2892321661114693
bio3,51.226075048828115,0.2849711224436761
bio3,51.33454189453124,0.2807100787758827
bio3,51.44300874023437,0.2764796037226914
bio3,51.55147558593749,0.27224912866950035
bio3,51.65994243164062,0.2680536217987534
bio3,51.76840927734374,0.26385811492800715
bio3,51.87687612304686,0.25970186814665824
bio3,51.98534296875,0.2555456213653088
bio3,52.09380981445312,0.25143277570605294
bio3,52.202276660156244,0.2473199300467968
bio3,52.31074350585937,0.24325456246733657
bio3,52.41921035156249,0.23918919488787652
bio3,52.52767719726562,0.2351750060915947
bio3,52.636144042968745,0.23116081729531288
bio3,52.74461088867187,0.22720155082643023
bio3,52.85307773437499,0.22324228435754775
bio3,52.96154458007811,0.21934143044054535
bio3,53.070011425781246,0.2154405765235424
bio3,53.178478271484366,0.2116014398634435
bio3,53.28694511718749,0.20776230320334435
bio3,53.39541196289062,0.20398797728121268
bio3,53.50387880859374,0.20021365135908126
bio3,53.61234565429687,0.19650703445076942
bio3,53.720812499999994,0.19280041754245758
bio3,53.82927934570312,0.18916419353336084
bio3,53.93774619140624,0.18552796952426434
bio3,54.04621303710937,0.18196466602385045
bio3,54.154679882812495,0.17840136252343655
bio3,54.263146728515615,0.17491309549659512
bio3,54.37161357421875,0.17142482846975327
bio3,54.48008041992187,0.16801369190216064
bio3,54.58854726562499,0.16460255533456802
bio3,54.697014111328116,0.16127033736556767
bio3,54.80548095703124,0.15793811939656735
bio3,54.91394780273437,0.15468640159815542
bio3,55.02241464843749,0.15143468379974365
bio3,55.13088149414062,0.14826481677591802
bio3,55.239348339843744,0.14509494975209236
bio3,55.347815185546864,0.14200805742293615
bio3,55.45628203125,0.13892116509377955
bio3,55.56474887695312,0.13591821640729904
bio3,55.67321572265624,0.13291526772081852
bio3,55.78168256835937,0.12999685127288083
bio3,55.89014941406249,0.12707843482494355
bio3,55.99861625976562,0.12424509050324559
bio3,56.107083105468746,0.12141174618154764
bio3,56.215549951171866,0.11866375738754878
bio3,56.32401679687499,0.11591576859354973
bio3,56.43248364257811,0.11325322045013327
bio3,56.54095048828125,0.11059067230671644
bio3,56.64941733398437,0.10801346115767956
bio3,56.75788417968749,0.10543625000864268
bio3,56.86635102539062,0.10294408565387111
bio3,56.97481787109374,0.10045192129909992
bio3,57.08328471679687,0.09804434161633253
bio3,57.191751562499995,0.09563676193356514
bio3,57.300218408203115,0.0933131785597653
bio3,57.40868525390624,0.0909895951859653
bio3,57.51715209960937,0.08874914171174168
bio3,57.625618945312496,0.08650868823751807
bio3,57.734085791015616,0.08435047413222499
bio3,57.84255263671874,0.08219226002693177
bio3,57.95101948242187,0.0801152145955711
bio3,58.05948632812499,0.07803816916421055
bio3,58.167953173828124,0.07604109738022076
bio3,58.276420019531244,0.07404402559623122
bio3,58.384886865234364,0.07212560973130173
bio3,58.49335371093749,0.07020719386637211
bio3,58.60182055664062,0.06836601491086185
bio3,58.710287402343745,0.0665248359553516
bio3,58.818754248046865,0.06475940295495099
bio3,58.92722109374999,0.06299396995455027
bio3,59.03568793945312,0.06130261542275543
bio3,59.14415478515624,0.05961126089096069
bio3,59.25262163085937,0.05799233086872835
bio3,59.36108847656249,0.056373400846496224
bio3,59.46955532226561,0.05482514428440492
bio3,59.57802216796875,0.053276887722313405
bio3,59.68648901367187,0.051797493570484264
bio3,59.794955859374994,0.05031809941865504
bio3,59.90342270507812,0.048905707895755726
bio3,60.01188955078124,0.047493316372856496
bio3,60.12035639648437,0.04614602609071876
bio3,60.22882324218749,0.04479873580858111
bio3,60.33729008789062,0.04351461498299605
bio3,60.44575693359374,0.04223049415741116
bio3,60.55422377929686,0.04100760718574756
bio3,60.662690624999996,0.03978472021408379
bio3,60.771157470703116,0.03862105013104159
bio3,60.87962431640624,0.037457380047999325
bio3,60.98809116210937,0.036350967420730705
bio3,61.09655800781249,0.035244554793462154
bio3,61.20502485351562,0.034193415124900636
bio3,61.313491699218744,0.03314227545633912
bio3,61.42195854492187,0.03214442760217932
bio3,61.53042539062499,0.031146579748019577
bio3,61.63889223632812,0.03020005519501865
bio3,61.747359082031245,0.029253530642017724
bio3,61.855825927734365,0.0283563733159099
bio3,61.96429277343749,0.027459215989802034
bio3,62.07275961914062,0.02660950666759161
bio3,62.18122646484374,0.02575979734538123
bio3,62.289693310546866,0.024955597618827596
bio3,62.39816015624999,0.02415139789227396
bio3,62.50662700195312,0.023390843661036317
bio3,62.61509384765624,0.022630289429798722
bio3,62.72356069335937,0.021911534114042296
bio3,62.832027539062494,0.02119277879828587
bio3,62.940494384765614,0.020514012448256878
bio3,63.04896123046875,0.019835246098227798
bio3,63.15742807617187,0.019194698115461505
bio3,63.26589492187499,0.018554150132695214
bio3,63.37436176757812,0.017950092302635272
bio3,63.48282861328124,0.017346034472575413
bio3,63.59129545898436,0.01677679111890031
bio3,63.69976230468749,0.01620754776522517
bio3,63.808229150390616,0.015671460874727927
bio3,63.91669599609374,0.015135373984230682
bio3,64.02516284179687,0.014630862491321733
bio3,64.13362968749999,0.014126350998412817
bio3,64.24209653320312,0.01365187192131995
bio3,64.35056337890624,0.013177392844227143
bio3,64.45903022460938,0.012731453288870367
bio3,64.5674970703125,0.012285513733513654
bio3,64.67596391601562,0.011866670731978984
bio3,64.78443076171875,0.01144782773044426
bio3,64.89289760742187,0.011054688828880924
bio3,65.001364453125,0.010661549927317538
bio3,65.10983129882813,0.010292773446417413
bio3,65.21829814453125,0.00992399696551729
bio3,65.32676499023438,0.009578291555953888
bio3,65.4352318359375,0.00923258614639053
bio3,65.54369868164062,0.00890871129959125
bio3,65.65216552734375,0.008584836452791933
bio3,65.76063237304687,0.008281601249473169
bio3,65.86909921875,0.007978366046154406
bio3,65.97756606445313,0.007694629367324504
bio3,66.08603291015625,0.007410892688494641
bio3,66.19449975585938,0.007145570519787708
bio3,66.3029666015625,0.006880248351080809
bio3,66.41143344726562,0.006632277510288986
bio3,66.51990029296874,0.006384306669497164
bio3,66.62836713867186,0.006152698474397798
bio3,66.73683398437501,0.005921090279298369
bio3,66.84530083007813,0.005704892889843905
bio3,66.95376767578125,0.00548869550038944
bio3,67.06223452148437,0.0052870013987558195
bio3,67.17070136718749,0.005085307297122199
bio3,67.27916821289062,0.0048972525153658355
bio3,67.38763505859376,0.004709197733609472
bio3,67.49610190429688,0.004533960751723498
bio3,67.60456875,0.004358723769837525
bio3,67.71303559570312,0.004195524003262118
bio3,67.82150244140625,0.0040323242366866905
bio3,67.92996928710937,0.003880420813220563
bio3,68.0384361328125,0.0037285173897544156
bio3,68.14690297851563,0.0035872077345629806
bio3,68.25536982421875,0.0034458980793715456
bio3,68.36383666992188,0.0033145165951282167
bio3,68.472303515625,0.0031831351108849047
bio3,68.58077036132812,0.0030610518336288807
bio3,68.68923720703124,0.0029389685563728563
bio3,68.79770405273437,0.0028255876177354367
bio3,68.90617089843751,0.002712206679098017
bio3,69.01463774414063,0.0026069653356898927
bio3,69.12310458984375,0.002501723992281768
bio3,69.23157143554687,0.0024040941325438325
bio3,69.34003828124999,0.002306464272805897
bio3,69.44850512695314,0.0022159378140713553
bio3,69.55697197265626,0.002125411355336837
bio3,69.66543881835938,0.0020415194251654613
bio3,69.7739056640625,0.001957627494994085
bio3,69.88237250976562,0.0018799252953613226
bio3,69.99083935546875,0.00180222309572855
bio3,70.09930620117188,0.0017302920083693562
bio3,70.207773046875,0.0016583609210101713
bio3,70.31623989257812,0.0015918074228920887
bio3,70.42470673828124,0.001525253924774006
bio3,70.53317358398436,0.0014637082013905496
bio3,70.6416404296875,0.001402162478007085
bio3,70.75010727539062,0.0013452774325060127
bio3,70.85857412109375,0.001288392387004933
bio3,70.96704096679687,0.0012358423553450848
bio3,71.07550781249999,0.0011832923236852367
bio3,71.18397465820313,0.0011347720251933392
bio3,71.29244150390625,0.0010862517267014482
bio3,71.40090834960937,0.0010414751748840019
bio3,71.5093751953125,9.966986230665498E-4
bio3,71.61784204101562,9.553981551221139E-4
bio3,71.72630888671875,9.140976871776729E-4
bio3,71.83477573242187,8.760228625760647E-4
bio3,71.943242578125,8.379480379744564E-4
bio3,72.05170942382811,8.028647776768594E-4
bio3,72.16017626953123,7.677815173792624E-4
bio3,72.26864311523438,7.354711743232615E-4
bio3,72.3771099609375,7.031608312672688E-4
bio3,72.48557680664062,6.73420231066757E-4
