variable,x,y
bio14,-0.9939999999999998,0.03262084648013115
bio14,-0.5679999999999978,0.03476420659571886
bio14,-0.142000000000003,0.03715662015601991
bio14,0.2839999999999989,0.03954903371632099
bio14,0.7100000000000009,0.04221012387424707
bio14,1.1360000000000028,0.04487121403217316
bio14,1.5619999999999976,0.047820505686104284
bio14,1.9879999999999995,0.050769797340035436
bio14,2.4140000000000015,0.05402637682855129
bio14,2.8400000000000034,0.057282956317067146
bio14,3.2659999999999982,0.060865087062120425
bio14,3.692,0.06444721780717373
bio14,4.118000000000002,0.06837191339582208
bio14,4.543999999999997,0.07229660898447036
bio14,4.969999999999999,0.07657917216420174
bio14,5.396000000000001,0.08086173534393311
bio14,5.822000000000003,0.08551529422402385
bio14,6.2479999999999976,0.09016885310411453
bio14,6.6739999999999995,0.09520385339856148
bio14,7.100000000000001,0.10023885369300842
bio14,7.526000000000003,0.10566260777413847
bio14,7.951999999999998,0.11108636185526848
bio14,8.378,0.11690257266163825
bio14,8.804000000000002,0.12271878346800805
bio14,9.229999999999997,0.1289271742105484
bio14,9.655999999999999,0.13513556495308876
bio14,10.082,0.14173152446746826
bio14,10.508000000000003,0.14832748398184775
bio14,10.933999999999997,0.15530182905495166
bio14,11.36,0.16227617412805556
bio14,11.786000000000001,0.16961504518985748
bio14,12.212000000000003,0.1769539162516594
bio14,12.637999999999998,0.18463872298598288
bio14,13.064,0.1923235297203064
bio14,13.490000000000002,0.20033108890056614
bio14,13.915999999999997,0.2083386480808258
bio14,14.341999999999999,0.2166414201259613
bio14,14.768,0.2249441921710968
bio14,15.194000000000003,0.2335107065737248
bio14,15.619999999999997,0.2420772209763527
bio14,16.046,0.2508724987506866
bio14,16.472,0.2596677765250206
bio14,16.898000000000003,0.26865396797657015
bio14,17.323999999999998,0.27764015942811965
bio14,17.75,0.28677724972367286
bio14,18.176000000000002,0.29591434001922606
bio14,18.601999999999997,0.3051607921719551
bio14,19.028,0.31440724432468414
bio14,19.454,0.32372085750102997
bio14,19.880000000000003,0.3330344706773758
bio14,20.305999999999997,0.3423730671405792
bio14,20.732,0.35171166360378264
bio14,21.158,0.36103375554084777
bio14,21.584000000000003,0.3703558474779129
bio14,22.009999999999998,0.37962144315242763
bio14,22.436,0.3888870388269424
bio14,22.862000000000002,0.398058032989502
bio14,23.287999999999997,0.40722902715206144
bio14,23.714,0.416269862651825
bio14,24.14,0.42531069815158845
bio14,24.566000000000003,0.4341886684298516
bio14,24.991999999999997,0.44306663870811464
bio14,25.418,0.4517521411180496
bio14,25.844,0.4604376435279846
bio14,26.270000000000003,0.4689044415950776
bio14,26.695999999999998,0.47737123966217043
bio14,27.122,0.4855965360999107
bio14,27.548000000000002,0.49382183253765105
bio14,27.973999999999997,0.5017861604690551
bio14,28.4,0.5097504884004593
bio14,28.825999999999993,0.5174378022551536
bio14,29.251999999999995,0.525125116109848
bio14,29.677999999999997,0.5325224786996842
bio14,30.104,0.5399198412895203
bio14,30.53,0.5470173716545105
bio14,30.956000000000003,0.5541149020195008
bio14,31.382000000000005,0.5609054625034332
bio14,31.808000000000007,0.5676960229873658
bio14,32.233999999999995,0.5741749465465544
bio14,32.66,0.5806538701057434
bio14,33.086,0.586818790435791
bio14,33.512,0.5929837107658387
bio14,33.938,0.5988341242074966
bio14,34.364000000000004,0.6046845376491546
bio14,34.790000000000006,0.6102217495441438
bio14,35.215999999999994,0.6157589614391327
bio14,35.641999999999996,0.6209855943918228
bio14,36.068,0.626212227344513
bio14,36.494,0.6311320960521698
bio14,36.92,0.6360519647598266
bio14,37.346000000000004,0.6406698346138
bio14,37.772000000000006,0.6452877044677734
bio14,38.19799999999999,0.6496090590953826
bio14,38.623999999999995,0.653930413722992
bio14,39.05,0.6579612255096435
bio14,39.476,0.6619920372962952
bio14,39.902,0.6657386422157288
bio14,40.328,0.6694852471351623
bio14,40.754000000000005,0.6729541838169097
bio14,41.18000000000001,0.6764231204986573
bio14,41.605999999999995,0.6796209663152695
bio14,42.032,0.6828188121318817
bio14,42.458,0.6857520580291748
bio14,42.884,0.6886853039264679
bio14,43.31,0.6913603156805038
bio14,43.736000000000004,0.6940353274345398
bio14,44.162000000000006,0.6964581727981567
bio14,44.587999999999994,0.6988810181617737
bio14,45.013999999999996,0.7010574370622635
bio14,45.44,0.7032338559627533
bio14,45.866,0.7051692306995392
bio14,46.292,0.707104605436325
bio14,46.718,0.7088038414716721
bio14,47.144000000000005,0.710503077507019
bio14,47.56999999999999,0.711970579624176
bio14,47.995999999999995,0.713438081741333
bio14,48.422,0.7146777808666229
bio14,48.848,0.7159174799919128
bio14,49.274,0.7169326990842819
bio14,49.7,0.717947918176651
bio14,50.126000000000005,0.7187414556741715
bio14,50.55200000000001,0.7195349931716919
bio14,50.977999999999994,0.7201090276241302
bio14,51.403999999999996,0.7206830620765686
bio14,51.83,0.7210391938686371
bio14,52.256,0.7213953256607055
bio14,52.682,0.7215345144271851
bio14,53.108000000000004,0.7216737031936645
bio14,53.534000000000006,0.7215963244438172
bio14,53.959999999999994,0.7215189456939697
bio14,54.385999999999996,0.7212247371673584
bio14,54.812,0.720930528640747
bio14,55.238,0.7204186379909515
bio14,55.664,0.719906747341156
bio14,56.09,0.7191756725311279
bio14,56.516000000000005,0.7184445977210998
bio14,56.94199999999999,0.7174922704696656
bio14,57.367999999999995,0.7165399432182312
bio14,57.794,0.7153636902570725
bio14,58.22,0.7141874372959137
bio14,58.646,0.7127840250730515
bio14,59.072,0.7113806128501892
bio14,59.498000000000005,0.7097462385892868
bio14,59.92400000000001,0.7081118643283844
bio14,60.349999999999994,0.7062422275543213
bio14,60.775999999999996,0.7043725907802582
bio14,61.202,0.7022628933191299
bio14,61.628,0.7001531958580017
bio14,62.054,0.6977981835603714
bio14,62.480000000000004,0.6954431712627411
bio14,62.906000000000006,0.6928372204303741
bio14,63.331999999999994,0.6902312695980072
bio14,63.757999999999996,0.6873684465885163
bio14,64.184,0.6845056235790252
bio14,64.61,0.6813796609640121
bio14,65.036,0.6782536983489991
bio14,65.462,0.6748582780361175
bio14,65.888,0.6714628577232361
bio14,66.314,0.6677915245294571
bio14,66.74,0.6641201913356781
bio14,67.166,0.6601665198802948
bio14,67.592,0.6562128484249115
bio14,68.018,0.6519707381725312
bio14,68.444,0.6477286279201507
bio14,68.87,0.6431921988725662
bio14,69.296,0.6386557698249817
bio14,69.722,0.6338196814060212
bio14,70.148,0.6289835929870605
bio14,70.574,0.6238433629274368
bio14,71.0,0.6187031328678131
bio14,71.426,0.6132550448179245
bio14,71.852,0.6078069567680359
bio14,72.278,0.6020485043525695
bio14,72.704,0.5962900519371033
bio14,73.13,0.5902202546596527
bio14,73.556,0.5841504573822022
bio14,73.982,0.5777698665857315
bio14,74.408,0.5713892757892609
bio14,74.834,0.5647003650665283
bio14,75.26,0.5580114543437957
bio14,75.686,0.5510190695524215
bio14,76.112,0.5440266847610473
bio14,76.538,0.536737947165966
bio14,76.964,0.5294492095708847
bio14,77.39,0.5218739226460457
bio14,77.816,0.5142986357212067
bio14,78.242,0.5064497083425522
bio14,78.668,0.4986007809638977
bio14,79.094,0.4904939696192742
bio14,79.52,0.48238715827465056
bio14,79.946,0.47404142618179324
bio14,80.372,0.46569569408893585
bio14,80.798,0.4571334645152092
bio14,81.224,0.44857123494148254
bio14,81.65,0.43981793820857995
bio14,82.076,0.43106464147567747
bio14,82.502,0.4221488177776337
bio14,82.928,0.41323299407958985
bio14,83.354,0.4041863724589348
bio14,83.78,0.39513975083827974
bio14,84.206,0.385996387898922
bio14,84.632,0.3768530249595642
bio14,85.058,0.36764956116676323
bio14,85.484,0.3584460973739624
bio14,85.91,0.3492207542061806
bio14,86.336,0.33999541103839875
bio14,86.762,0.33078765869140625
bio14,87.188,0.32157990634441375
bio14,87.614,0.3124301232397556
bio14,88.04,0.3032803401350975
bio14,88.466,0.29422865584492697
bio14,88.892,0.2851769715547562
bio14,89.318,0.276262853294611
bio14,89.744,0.26734873503446577
bio14,90.17,0.2586105398833752
bio14,90.596,0.24987234473228453
bio14,91.022,0.24134619161486612
bio14,91.448,0.23282003849744798
bio14,91.874,0.2245394580066204
bio14,92.3,0.21625887751579284
bio14,92.726,0.20825448706746089
bio14,93.15199999999999,0.20025009661912918
bio14,93.578,0.19254871681332564
bio14,94.00399999999999,0.1848473370075226
bio14,94.43,0.1774718757718799
bio14,94.856,0.17009641453623772
bio14,95.28200000000001,0.16306581906974293
bio14,95.708,0.1560352236032486
bio14,96.13399999999999,0.14936396554112458
bio14,96.56,0.1426927074790001
bio14,96.98599999999999,0.13639096990227723
bio14,97.412,0.1300892323255539
bio14,97.838,0.12416317276656649
bio14,98.26400000000001,0.11823711320757865
bio14,98.69,0.11268868930637857
bio14,99.11600000000001,0.10714026540517807
bio14,99.542,0.1019676972180605
bio14,99.96799999999999,0.09679512903094292
bio14,100.394,0.0919933414086698
bio14,100.82,0.08719155378639698
bio14,101.24600000000001,0.08275227267295107
bio14,101.672,0.07831299155950547
bio14,102.09800000000001,0.07422530651092515
bio14,102.524,0.07013762146234512
bio14,102.94999999999999,0.06638850010931505
bio14,103.376,0.06263937875628471
bio14,103.80199999999999,0.059213867504149795
bio14,104.22800000000001,0.055788356252014636
bio14,104.654,0.052670117560774186
bio14,105.08000000000001,0.049551878869533536
bio14,105.506,0.046723649837076664
bio14,105.93199999999999,0.04389542080461979
bio14,106.358,0.04133920865133396
bio14,106.78399999999999,0.038782996498048304
bio14,107.21000000000001,0.03648049868643276
bio14,107.636,0.03417800087481737
bio14,108.06200000000001,0.03211094602011137
bio14,108.488,0.030043891165405512
bio14,108.91399999999999,0.028194162389263578
bio14,109.34,0.02634443361312151
bio14,109.76599999999999,0.024694349430501514
bio14,110.19200000000001,0.02304426524788141
bio14,110.618,0.021576786041259812
bio14,111.04400000000001,0.02010930683463812
bio14,111.47,0.018808068078942596
bio14,111.89599999999999,0.017506829323247076
bio14,112.322,0.016356348362751266
bio14,112.74799999999999,0.015205867402255536
bio14,113.174,0.014191528689116207
bio14,113.6,0.013177189975976944
bio14,114.02600000000001,0.012285329122096272
bio14,114.452,0.011393468268215657
bio14,114.87799999999999,0.010611411253921715
bio14,115.304,0.009829354239627719
bio14,115.72999999999999,0.00914537213975566
bio14,116.156,0.008461390039883554
bio14,116.582,0.007864711992442628
bio14,117.00800000000001,0.007268033945001662
bio14,117.434,0.006748833495657909
bio14,117.86000000000001,0.00622963304631412
bio14,118.286,0.00577895877067931
bio14,118.71199999999999,0.005328284495044499
bio14,119.138,0.004938035807572292
bio14,119.564,0.004547787120100111
bio14,119.99000000000001,0.004210672626504663
bio14,120.416,0.0038735581329092383
bio14,120.84200000000001,0.003583022858947506
bio14,121.268,0.0032924875849857926
bio14,121.69399999999999,0.0030426719749812123
bio14,122.12,0.0027928563649766147
bio14,122.54599999999999,0.0025785465870285483
bio14,122.97200000000001,0.0023642368090804667
bio14,123.398,0.0021807983721373663
bio14,123.82400000000001,0.001997359935194254
bio14,124.25,0.0018406938266707583
bio14,124.67599999999999,0.0016840277181472628
bio14,125.102,0.0015505234026932113
bio14,125.52799999999999,0.0014170190872391686
bio14,125.95400000000001,0.0013034991658059842
bio14,126.38,0.0011899792443728074
bio14,126.80600000000001,0.001093659900652707
bio14,127.232,9.973405569326133E-4
bio14,127.65799999999999,9.157920881989439E-4
bio14,128.084,8.342436194652691E-4
bio14,128.51,7.653464337636274E-4
bio14,128.936,6.96449248061981E-4
bio14,129.362,6.383650405041427E-4
bio14,129.788,5.802808329463005E-4
bio14,130.214,5.314135534717935E-4
bio14,130.64,4.825462739972863E-4
bio14,131.066,4.4151990878162767E-4
bio14,131.492,4.004935435659718E-4
bio14,131.918,3.6612199837691035E-4
bio14,132.344,3.3175045318785125E-4
bio14,132.77,3.0301267906906917E-4
bio14,133.196,2.7427490495028904E-4
bio14,133.622,2.502973198716055E-4
bio14,134.048,2.2631973479292355E-4
bio14,134.474,2.0635511209548055E-4
bio14,134.9,1.8639048939803616E-4
bio14,135.326,1.698004982245044E-4
bio14,135.752,1.532105070509715E-4
bio14,136.178,1.3945299942861358E-4
bio14,136.604,1.2569549180625473E-4
bio14,137.03,1.1431014872869128E-4
bio14,137.456,1.0292480565112782E-4
bio14,137.882,9.352127908641672E-5
bio14,138.308,8.411775252170628E-5
bio14,138.734,7.63668554100147E-5
bio14,139.16,6.861595829832368E-5
bio14,139.586,6.224017483873446E-5
bio14,140.012,5.586439137914567E-5
bio14,140.438,5.063006915406748E-5
bio14,140.864,4.539574692898896E-5
bio14,141.29,4.110719919481213E-5
bio14,141.716,3.681865146063501E-5
bio14,142.142,3.331204857204296E-5
bio14,142.568,2.9805445683450672E-5
bio14,142.994,2.694381330456963E-5
bio14,143.42,2.408218092568859E-5
bio14,143.846,2.175157213741833E-5
bio14,144.272,1.9420963349148222E-5
bio14,144.698,1.7526630335851157E-5
bio14,145.124,1.5632297322554223E-5
bio14,145.55,1.4095562573856972E-5
bio14,145.976,1.2558827825159824E-5
bio14,146.402,1.1314673650986194E-5
bio14,146.828,1.0070519476812478E-5
bio14,147.254,9.06524387573885E-6
bio14,147.68,8.059968274665153E-6
bio14,148.106,7.249277018672754E-6
bio14,148.532,6.438585762680304E-6
bio14,148.958,5.786113172234764E-6
bio14,149.384,5.133640581789223E-6
bio14,149.81,4.609547853817713E-6
bio14,150.236,4.085455125846238E-6
bio14,150.662,3.665293033350268E-6
bio14,151.088,3.245130940854324E-6
bio14,151.514,2.908956187752653E-6
bio14,151.94,2.5727814346510058E-6
bio14,152.366,2.304332126357159E-6
bio14,152.792,2.035882818063328E-6
bio14,153.218,1.8219375377270876E-6
bio14,153.644,1.6079922573908334E-6
bio14,154.07,1.43781188413073E-6
bio14,154.496,1.2676315108706149E-6
bio14,154.922,1.1325303322706803E-6
bio14,155.348,9.97429153670737E-7
bio14,155.774,8.903871115961692E-7
bio14,156.2,7.833450695216015E-7
bio14,156.626,6.986967454380961E-7
bio14,157.052,6.14048421354596E-7
bio14,157.478,5.472406161999266E-7
bio14,157.904,4.804328110452616E-7
bio14,158.33,4.2780880873394095E-7
bio14,158.756,3.7518480642262377E-7
bio14,159.182,3.338123692131502E-7
bio14,159.608,2.924399320036741E-7
bio14,160.034,2.599771961264718E-7
bio14,160.46,2.2751446024926735E-7
bio14,160.886,2.0209252857839117E-7
bio14,161.312,1.766705969075133E-7
bio14,161.738,1.5680030287512637E-7
bio14,162.164,1.3693000884273942E-7
bio14,162.59,1.214294076845585E-7
bio14,163.016,1.059288065263786E-7
bio14,163.442,9.386058024141125E-8
bio14,163.868,8.179235395644469E-8
bio14,164.294,7.241431213555997E-8
bio14,164.72,6.303627031467585E-8
bio14,165.146,5.5762985839980206E-8
bio14,165.572,4.848970136528408E-8
bio14,165.998,4.2859796645089615E-8
bio14,166.424,3.722989192489479E-8
bio14,166.85,3.28803218652142E-8
bio14,167.276,2.8530751805533328E-8
bio14,167.702,2.517690987358101E-8
bio14,168.128,2.1823067941628695E-8
bio14,168.554,1.924204592884662E-8
bio14,168.98,1.666102391606472E-8
bio14,169.406,1.4678507398446719E-8
bio14,169.832,1.2695990880828844E-8
bio14,170.258,1.1176165691517642E-8
bio14,170.684,9.656340502206539E-9
bio14,171.11,8.493488916350117E-9
bio14,171.536,7.330637330493772E-9
bio14,171.962,6.442598767669756E-9
bio14,172.388,5.554560204845682E-9
bio14,172.814,4.877711663048312E-9
bio14,173.24,4.200863121250897E-9
bio14,173.666,3.6859830913199727E-9
bio14,174.092,3.1711030613890136E-9
bio14,174.518,2.780174140556979E-9
bio14,174.944,2.3892452197249447E-9
bio14,175.37,2.093006038449131E-9
bio14,175.796,1.7967668571733376E-9
bio14,176.222,1.5727180648072916E-9
bio14,176.648,1.3486692724412607E-9
bio14,177.074,1.179539377196137E-9
bio14,177.5,1.0104094819510246E-9
bio14,177.926,8.829853424818832E-10
bio14,178.352,7.555612030127334E-10
bio14,178.778,6.597450614900139E-10
bio14,179.204,5.639289199672881E-10
bio14,179.63,4.920164979431455E-10
bio14,180.056,4.201040759189978E-10
bio14,180.482,3.662370560032074E-10
bio14,180.908,3.123700360874171E-10
bio14,181.334,2.7209850620487364E-10
bio14,181.76,2.3182697632233295E-10
bio14,182.186,2.017764706729344E-10
bio14,182.612,1.7172596502353781E-10
bio14,183.038,1.4934599282083383E-10
bio14,183.464,1.269660206181314E-10
bio14,183.89,1.1033098714697631E-10
bio14,184.316,9.369595367582015E-11
bio14,184.742,8.135449273884888E-11
bio14,185.168,6.901303180187682E-11
bio14,185.594,5.987476519903259E-11
bio14,186.02,5.073649859618778E-11
bio14,186.446,4.398317481437504E-11
bio14,186.872,3.722985103256186E-11
bio14,187.298,3.224846316227841E-11
bio14,187.724,2.726707529199495E-11
bio14,188.15,2.3599850327811966E-11
bio14,188.576,1.993262536362922E-11
bio14,189.002,1.7238104929487035E-11
bio14,189.428,1.4543584495345027E-11
bio14,189.854,1.2567504684629096E-11
bio14,190.28,1.0591424873913295E-11
bio14,190.706,9.145045960125735E-12
bio14,191.132,7.69866704633808E-12
bio14,191.558,6.6420528982197555E-12
bio14,191.984,5.5854387501013625E-12
bio14,192.41,4.815014390112039E-12
bio14,192.836,4.044590030122665E-12
bio14,193.262,3.483931964382898E-12
bio14,193.688,2.9232738986431315E-12
bio14,194.114,2.516059511581943E-12
bio14,194.54,2.108845124520781E-12
bio14,194.966,1.8136376420314287E-12
bio14,195.392,1.5184301595420955E-12
bio14,195.818,1.304837559548226E-12
bio14,196.244,1.0912449595543704E-12
bio14,196.67,9.37003212658573E-13
bio14,197.096,7.827614657627657E-13
bio14,197.522,6.715890790569889E-13
bio14,197.948,5.60416692351205E-13
bio14,198.374,4.804431379436927E-13
bio14,198.8,4.0046958353617537E-13
bio14,199.226,3.4305094296505455E-13
bio14,199.652,2.856323023939338E-13
bio14,200.078,2.444852614072018E-13
bio14,200.504,2.0333822042047262E-13
bio14,200.93,1.7390900061264164E-13
bio14,201.356,1.4447978080481258E-13
bio14,201.782,1.2347221202735314E-13
bio14,202.208,1.0246464324989508E-13
bio14,202.634,8.749704626088589E-14
bio14,203.06,7.25294492718757E-14
bio14,203.486,6.188599185006196E-14
bio14,203.912,5.1242534428247534E-14
bio14,204.338,4.368853848455035E-14
bio14,204.764,3.613454254085267E-14
bio14,205.19,3.078363173537259E-14
bio14,205.616,2.543272092989215E-14
bio14,206.042,2.1649534217528003E-14
bio14,206.468,1.7866347505163857E-14
bio14,206.894,1.5196773601258916E-14
bio14,207.32,1.252719969735415E-14
bio14,207.746,1.0647090300133553E-14
bio14,208.172,8.766980902913083E-15
bio14,208.598,7.445371358160897E-15
bio14,209.024,6.1237618134087985E-15
bio14,209.45,5.196553557936778E-15
bio14,209.876,4.2693453024646964E-15
bio14,210.302,3.620100926101576E-15
bio14,210.728,2.9708565497384127E-15
bio14,211.154,2.517105186151982E-15
bio14,211.58,2.0633538225655204E-15
bio14,212.006,1.7468481095045057E-15
bio14,212.432,1.4303423964434909E-15
bio14,212.858,1.2099981061886322E-15
bio14,213.284,9.89653815933788E-16
bio14,213.71,8.365447722351763E-16
bio14,214.136,6.834357285365749E-16
bio14,214.562,5.772530647527259E-16
bio14,214.988,4.710704009688839E-16
bio14,215.414,3.9757455626244836E-16
bio14,215.84,3.2407871155600804E-16
bio14,216.266,2.733036267146753E-16
bio14,216.692,2.2252854187333926E-16
bio14,217.118,1.8751855166459103E-16
bio14,217.544,1.5250856145584048E-16
bio14,217.97,1.2841562590104794E-16
bio14,218.396,1.0432269034625543E-16
bio14,218.822,8.777391809277313E-17
bio14,219.248,7.122514583929193E-17
bio14,219.674,5.98803894944631E-17
bio14,220.1,4.8535633149635035E-17
bio14,220.526,4.077350547296074E-17
bio14,220.952,3.301137779628695E-17
bio14,221.378,2.7710538079697703E-17
bio14,221.80399999999997,2.2409698363108453E-17
bio14,222.23000000000002,1.879675250380643E-17
bio14,222.656,1.518380664450489E-17
bio14,223.082,1.2726075708476401E-17
bio14,223.50799999999998,1.0268344772447914E-17
bio14,223.93400000000003,8.5996182218933E-18
bio14,224.36,6.9308916713389055E-18
bio14,224.786,5.8000836603078566E-18
bio14,225.212,4.669275649276807E-18
bio14,225.63799999999998,3.90447491482223E-18
bio14,226.06400000000002,3.139674180367551E-18
bio14,226.49,2.623393932476713E-18
bio14,226.916,2.1071136845858745E-18
bio14,227.34199999999998,1.7592770442291283E-18
bio14,227.76799999999997,1.4114404038723823E-18
bio14,228.19400000000002,1.1775456040205637E-18
bio14,228.62,9.436508041687757E-19
bio14,229.046,7.866711254218303E-19
bio14,229.47199999999998,6.296914466748849E-19
bio14,229.89800000000002,5.245392294389919E-19
bio14,230.324,4.1938701220311304E-19
bio14,230.75,3.490880647789918E-19
bio14,231.176,2.787891173548706E-19
bio14,231.60199999999998,2.318800978924966E-19
bio14,232.02800000000002,1.8497107843011643E-19
bio14,232.454,1.5373072615507312E-19
bio14,232.88,1.224903738800298E-19
bio14,233.30599999999998,1.0172544514725508E-19
bio14,233.73200000000003,8.096051641447765E-20
bio14,234.15800000000002,6.718455500432573E-20
bio14,234.584,5.340859359417381E-20
bio14,235.01,4.4287119617142437E-20
bio14,235.43599999999998,3.5165645640111056E-20
bio14,235.86200000000002,2.913779001875548E-20
bio14,236.288,2.3109934397400697E-20
bio14,236.714,1.9134017446138593E-20
bio14,237.14,1.5158100494876488E-20
bio14,237.56599999999997,1.2540743538460485E-20
bio14,237.99200000000002,9.92338658204413E-21
bio14,238.418,8.203724162361986E-21
bio14,238.844,6.484061742679841E-21
bio14,239.26999999999998,5.356346110786655E-21
bio14,239.69600000000003,4.228630478893318E-21
bio14,240.122,3.490544516810206E-21
bio14,240.548,2.7524585547270937E-21
bio14,240.974,2.270323910306472E-21
bio14,241.39999999999998,1.7881892658858504E-21
bio14,241.82600000000002,1.4738448425590457E-21
bio14,242.252,1.1595004192322832E-21
bio14,242.678,9.549531166994122E-22
bio14,243.10399999999998,7.504058141665409E-22
bio14,243.52999999999997,6.175638280765179E-22
bio14,243.95600000000002,4.847218419864771E-22
bio14,244.382,3.986120354514621E-22
bio14,244.808,3.1250222891644713E-22
bio14,245.23399999999998,2.5679390532117353E-22
bio14,245.66000000000003,2.010855817258925E-22
bio14,246.086,1.6511554476034384E-22
bio14,246.512,1.2914550779479517E-22
bio14,246.938,1.0596425599093266E-22
bio14,247.36399999999998,8.278300418707018E-23
bio14,247.79000000000002,6.787282982206843E-23
bio14,248.216,5.296265545706866E-23
bio14,248.642,4.3391124921481374E-23
bio14,249.06799999999998,3.381959438589409E-23
bio14,249.49400000000003,2.768684661127289E-23
bio14,249.92000000000002,2.155409883665251E-23
bio14,250.346,1.7632365060418455E-23
bio14,250.772,1.37106312841844E-23
bio14,251.19799999999998,1.1207673134506276E-23
bio14,251.62400000000002,8.704714984827814E-24
bio14,252.05,7.110291611610406E-24
bio14,252.476,5.5158682383929984E-24
bio14,252.902,4.5021842005009566E-24
bio14,253.32799999999997,3.488500162608914E-24
bio14,253.75400000000002,2.845288746209886E-24
bio14,254.18,2.2020773298109438E-24
bio14,254.606,1.794716737363253E-24
bio14,255.03199999999998,1.3873561449155622E-24
bio14,255.45800000000003,1.12987070650767E-24
bio14,255.88400000000001,8.723852680998124E-25
bio14,256.31,7.0995078285426E-25
bio14,256.736,5.4751629760870765E-25
bio14,257.162,4.452380067125615E-25
bio14,257.588,3.4295971581640172E-25
bio14,258.014,2.7868876197076165E-25
bio14,258.44,2.1441780812512157E-25
bio14,258.866,1.7410684619218826E-25
bio14,259.292,1.3379588425925494E-25
bio14,259.718,1.0856101845815132E-25
bio14,260.144,8.332615265705112E-26
bio14,260.57,6.756076717880318E-26
bio14,260.996,5.179538170055524E-26
bio14,261.422,4.1964675846969085E-26
bio14,261.848,3.213396999338423E-26
bio14,262.274,2.6015623698476375E-26
bio14,262.7,1.9897277403568517E-26
bio14,263.126,1.609706004072478E-26
bio14,263.552,1.2296842677880536E-26
bio14,263.978,9.940930284029808E-27
bio14,264.404,7.585017890179079E-27
bio14,264.83,6.127283047824169E-27
bio14,265.256,4.6695482054692586E-27
bio14,265.682,3.769382302550863E-27
bio14,266.108,2.869216399632587E-27
bio14,266.534,2.3144086699329493E-27
bio14,266.96,1.7596009402333115E-27
bio14,267.386,1.4183053816134871E-27
bio14,267.812,1.0770098229937083E-27
bio14,268.238,8.674814051114847E-28
bio14,268.664,6.579529872292612E-28
